"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","rvNkLHD86I","MOOSPMv3Parser",1755043200,0,0,2,0,0,2,2,0,0,2,292,189,48177,24,14,2,14,14,41,17,14,0,43,47,16,16,36.541,156,1,36.138977,-120.368309,180.779007,5,600,58,3,"e00fce68d6b773b56ce8baa0",2025-08-13 00:00:02,2025-08-13 00:00:02,2025-08-13 00:00:02,2025-08-13
"2","qcprsiPn6B","MOOSPMv3Parser",1755043201,8,8,4,10,10,4,4,10,10,4,2098,509,164439,67,31,2,31,31,36,16,31,0,39,41,22,23,52.886,20,3277,35.949619,-119.049957,120.458,8,600,58,3,"e00fce6858b443fd80f27170",2025-08-13 00:00:02,2025-08-13 00:00:02,2025-08-13 00:00:02,2025-08-13
"3","ktJegppHCr","MOOSPMv3Parser",1755043200,0,0,2,0,0,3,3,0,0,3,260,154,153504,19,19,1,19,19,38,20,19,0,40,43,17,17,52.022,20,1,35.670368,-119.239075,67.892998,7,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-08-13 00:00:03,2025-08-13 00:00:03,2025-08-13 00:00:03,2025-08-13
"4","znLGXXQZQO","MOOSPMv3Parser",1755043201,3,3,2,4,4,2,2,4,4,2,824,219,49668,28,14,1,14,14,38,10,14,0,42,45,15,16,0,108,1,36.138985,-120.36837,165.326996,6,600,58,3,"e00fce68f12da1a0c5de6248",2025-08-13 00:00:03,2025-08-13 00:00:03,2025-08-13 00:00:03,2025-08-13
"5","1AQ8UXon6v","MOOSPMv3Parser",1755043201,0,0,2,1,1,2,2,1,1,2,312,235,72368,23,18,1,18,18,34,18,18,0,32,39,25,19,53.994,30,1,40.594032,-105.07579,1519.178955,9,600,58,3,"e00fce68b74b750aa2a7da46",2025-08-13 00:00:03,2025-08-13 00:00:03,2025-08-13 00:00:03,2025-08-13
"6","iQ1YHGJr4w","MOOSPMv3Parser",1755043201,3,3,3,4,4,3,3,4,4,3,734,215,137931,31,20,2,20,20,37,10,20,0,41,43,15,16,51.76,28,1,35.613243,-119.689667,51.015999,9,599,58,3,"e00fce682bbf742cd0b6768a",2025-08-13 00:00:03,2025-08-13 00:00:04,2025-08-13 00:00:04,2025-08-13
"7","XRrg3EvPe4","MOOSPMv3Parser",1755043200,5,5,3,6,6,3,3,7,7,3,1185,319,230377,42,22,1,22,22,38,11,22,0,40,44,18,18,49.403,33,3277,36.526554,-119.290321,77.652,9,600,58,3,"e00fce68e28dcbc9a589be10",2025-08-13 00:00:03,2025-08-13 00:00:04,2025-08-13 00:00:04,2025-08-13
"8","NoVASPXMMX","MOOSPMv3Parser",1755043201,1,1,2,2,2,2,3,3,3,3,870,164,135656,23,16,2,17,17,35,10,17,1,40,41,16,18,51.669,28,1,36.037621,-120.173286,192.723999,7,600,58,3,"e00fce68e88237db75a60608",2025-08-13 00:00:04,2025-08-13 00:00:04,2025-08-13 00:00:04,2025-08-13
"9","t2taofpsto","MOOSPMv3Parser",1755043801,10,10,6,14,13,7,9,14,14,9,2620,634,164477,91,45,6,47,47,35,16,47,1,39,41,23,23,53.139,19,3277,35.949604,-119.04998,116.553001,8,600,58,3,"e00fce6858b443fd80f27170",2025-08-13 00:10:02,2025-08-13 00:10:02,2025-08-13 00:10:02,2025-08-13
"10","9xT5CxSaMV","MOOSPMv3Parser",1755043800,0,0,2,0,0,2,2,0,0,2,296,191,48189,24,14,2,14,14,41,17,14,0,43,47,17,16,38.695,129,1,36.139133,-120.368324,167.589005,6,600,58,3,"e00fce68d6b773b56ce8baa0",2025-08-13 00:10:02,2025-08-13 00:10:02,2025-08-13 00:10:02,2025-08-13
"11","5mtYegp6Lt","MOOSPMv3Parser",1755043801,3,3,2,4,4,2,2,4,4,2,880,236,49681,29,15,1,15,15,38,10,15,0,42,45,16,16,0.001,83,1,36.139019,-120.368362,165.658997,5,600,58,3,"e00fce68f12da1a0c5de6248",2025-08-13 00:10:03,2025-08-13 00:10:03,2025-08-13 00:10:03,2025-08-13
"12","8h0oWQbBSc","MOOSPMv3Parser",1755043800,0,0,2,0,0,2,2,0,0,2,242,138,153519,17,17,1,17,17,37,19,17,0,40,42,16,17,49.152,24,1,35.670383,-119.239044,65.078003,6,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-08-13 00:10:03,2025-08-13 00:10:03,2025-08-13 00:10:03,2025-08-13
"13","OXzcnrFjha","MOOSPMv3Parser",1755043801,2,2,2,3,3,3,3,3,3,3,656,191,137717,26,19,1,19,19,37,11,19,0,42,42,15,17,51.278,25,1,35.613304,-119.689522,78.213997,5,600,58,3,"e00fce682bbf742cd0b6768a",2025-08-13 00:10:03,2025-08-13 00:10:03,2025-08-13 00:10:03,2025-08-13
"14","R7SD7UDEZe","MOOSPMv3Parser",1755043800,5,5,3,6,6,3,3,7,7,3,1199,322,230393,44,22,2,22,22,38,11,22,0,41,44,19,18,48.13,33,3277,36.526608,-119.290283,76.558998,8,600,58,3,"e00fce68e28dcbc9a589be10",2025-08-13 00:10:03,2025-08-13 00:10:03,2025-08-13 00:10:03,2025-08-13
"15","ltA7CUaHu7","MOOSPMv3Parser",1755043801,0,0,2,1,1,2,2,1,1,2,323,242,72383,22,17,1,17,18,34,18,18,0,32,38,24,19,52.524,20,1,40.59409,-105.07579,1522.25,11,600,58,3,"e00fce68b74b750aa2a7da46",2025-08-13 00:10:03,2025-08-13 00:10:04,2025-08-13 00:10:04,2025-08-13
"16","tt9DP578o2","MOOSPMv3Parser",1755043801,2,2,3,4,4,4,4,4,4,5,1032,202,135674,33,22,3,23,23,36,10,23,1,40,41,17,19,50.163,28,1,36.037598,-120.173203,210.964996,6,600,58,3,"e00fce68e88237db75a60608",2025-08-13 00:10:04,2025-08-13 00:10:04,2025-08-13 00:10:04,2025-08-13
"17","ajEoxrA707","MOOSPMv3Parser",1755044401,9,9,5,12,12,5,5,12,12,5,2414,586,164509,80,37,3,37,37,35,17,37,0,39,41,23,24,52.101,18,3277,35.949554,-119.049828,120.971001,8,600,58,3,"e00fce6858b443fd80f27170",2025-08-13 00:20:02,2025-08-13 00:20:02,2025-08-13 00:20:02,2025-08-13
"18","HFSoWr3COc","MOOSPMv3Parser",1755044400,0,0,2,0,0,2,2,0,0,2,296,195,48201,25,15,2,15,15,41,18,15,0,42,46,17,17,37.673,118,1,36.13908,-120.368324,168.863007,7,600,58,3,"e00fce68d6b773b56ce8baa0",2025-08-13 00:20:02,2025-08-13 00:20:03,2025-08-13 00:20:03,2025-08-13
"19","BjX9fdcBMV","MOOSPMv3Parser",1755044401,3,3,2,4,4,2,2,4,4,2,867,232,49778,27,16,1,16,16,38,10,16,0,42,44,16,17,0.001,75,1,36.139069,-120.368286,173.860992,7,599,58,3,"e00fce68f12da1a0c5de6248",2025-08-13 00:20:03,2025-08-13 00:20:03,2025-08-13 00:20:03,2025-08-13
"20","DBY95xSkbf","MOOSPMv3Parser",1755044400,0,0,2,0,0,2,2,0,0,2,229,130,153534,14,16,1,16,16,37,18,16,0,40,42,15,15,48.53,23,1,35.670444,-119.239082,73.114998,6,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-08-13 00:20:03,2025-08-13 00:20:03,2025-08-13 00:20:03,2025-08-13
"21","TyiR4RIVDi","MOOSPMv3Parser",1755044401,2,2,2,3,3,3,3,3,3,3,631,183,137963,27,18,1,19,19,36,10,19,0,41,42,15,17,51.308,22,1,35.613262,-119.689552,58.726002,10,599,58,3,"e00fce682bbf742cd0b6768a",2025-08-13 00:20:03,2025-08-13 00:20:03,2025-08-13 00:20:03,2025-08-13
"22","m2EtLCFhnm","MOOSPMv3Parser",1755044400,5,5,3,7,7,3,3,7,7,3,1236,335,230409,42,24,2,24,24,38,12,24,0,40,44,19,19,48.043,33,3277,36.526539,-119.290352,76.031998,8,600,58,3,"e00fce68e28dcbc9a589be10",2025-08-13 00:20:03,2025-08-13 00:20:03,2025-08-13 00:20:03,2025-08-13
"23","NoCscmQNaw","MOOSPMv3Parser",1755044401,0,0,2,1,1,3,3,1,1,3,315,236,72399,22,19,1,19,19,34,18,19,0,32,38,26,20,44.808,19,1,40.594116,-105.075737,1511.76001,7,600,58,3,"e00fce68b74b750aa2a7da46",2025-08-13 00:20:04,2025-08-13 00:20:04,2025-08-13 00:20:04,2025-08-13
"24","bUJS3EEFxF","MOOSPMv3Parser",1755044401,2,2,2,3,3,3,3,3,3,3,928,184,135690,26,18,1,19,19,36,10,19,1,40,41,16,18,50.979,31,1,36.037724,-120.173164,210.414993,6,600,58,3,"e00fce68e88237db75a60608",2025-08-13 00:20:04,2025-08-13 00:20:04,2025-08-13 00:20:04,2025-08-13
"25","PlmktwD2Uc","MOOSPMv3Parser",1755045001,9,9,5,12,12,5,5,12,12,5,2437,593,164541,75,37,3,37,37,35,18,37,0,38,40,24,25,52.985,17,3277,35.949642,-119.049988,126.051003,7,600,58,3,"e00fce6858b443fd80f27170",2025-08-13 00:30:02,2025-08-13 00:30:02,2025-08-13 00:30:02,2025-08-13
"26","x985CH9BAE","MOOSPMv3Parser",1755045000,0,0,3,0,0,3,3,0,0,3,303,191,153552,22,21,1,21,21,37,18,21,0,40,42,15,16,45.765,25,1,35.67041,-119.239067,77.518997,5,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-08-13 00:30:02,2025-08-13 00:30:02,2025-08-13 00:30:02,2025-08-13
"27","H6ETCkMRKj","MOOSPMv3Parser",1755045001,3,3,2,4,4,2,2,4,4,2,897,239,49791,27,15,1,15,15,37,11,15,0,41,44,17,18,0.001,71,1,36.13903,-120.368355,176.292007,7,599,58,3,"e00fce68f12da1a0c5de6248",2025-08-13 00:30:03,2025-08-13 00:30:03,2025-08-13 00:30:03,2025-08-13
"28","P5N0nRdkOk","MOOSPMv3Parser",1755045001,0,0,2,1,1,2,2,1,1,2,310,233,72414,23,18,1,18,18,34,19,18,0,32,38,27,22,52.109,18,1,40.594257,-105.075829,1529.735962,7,600,58,3,"e00fce68b74b750aa2a7da46",2025-08-13 00:30:03,2025-08-13 00:30:03,2025-08-13 00:30:03,2025-08-13
"29","oGLx6HmT5V","MOOSPMv3Parser",1755045000,0,0,2,0,0,2,2,0,0,2,295,194,48214,24,15,2,15,15,40,18,15,0,42,46,18,17,39.135,104,1,36.139019,-120.368301,175.220993,6,600,58,3,"e00fce68d6b773b56ce8baa0",2025-08-13 00:30:03,2025-08-13 00:30:03,2025-08-13 00:30:03,2025-08-13
"30","1rkgoSesTA","MOOSPMv3Parser",1755045001,2,2,2,3,3,2,3,3,3,3,624,181,137979,22,17,1,17,17,36,11,17,0,41,42,16,17,52.236,16,1,35.613331,-119.689529,72.93,9,599,58,3,"e00fce682bbf742cd0b6768a",2025-08-13 00:30:03,2025-08-13 00:30:03,2025-08-13 00:30:03,2025-08-13
"31","NA2strMNVg","MOOSPMv3Parser",1755045000,5,5,3,7,7,3,3,7,7,3,1252,342,230426,41,25,2,25,25,37,12,25,0,40,43,18,18,46.731,30,3277,36.5266,-119.290306,88.458,9,600,58,3,"e00fce68e28dcbc9a589be10",2025-08-13 00:30:03,2025-08-13 00:30:04,2025-08-13 00:30:04,2025-08-13
