"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","UQTeV1YfyU","MOOSPMv3Parser",1743120000,2,2,2,3,3,3,4,3,3,4,444,130,42408,19,17,1,18,18,20,45,18,1,20,20,48,50,509.835,1,2,36.785355,-119.773178,89.393997,8,600,58,3,"e00fce6856818e5885f65487",2025-03-28 00:00:00,2025-03-28 00:00:00,2025-03-28 00:00:00,2025-03-28
"2","ipXCcC8Pi8","MOOSPMv3Parser",1743120001,1,1,1,1,1,2,2,2,2,2,342,91,160,14,11,1,11,11,24,25,11,1,23,27,37,32,0.03,10,2,36.138981,-120.368317,193.160004,6,600,58,3,"e00fce6808784ceaf209f949",2025-03-28 00:00:01,2025-03-28 00:00:01,2025-03-28 00:00:01,2025-03-28
"3","RD0ewyuB9P","MOOSPMv3Parser",1743120000,0.72,0.72,1.31,1.44,1.44,1.5,1.6,1.7,1.7,1.65,526.52,93.18,18097.19,14.91,10.15,1.26,10.31,10.34,22.2,29.5,10.34,0.54,22.8,24.3,37.2,36.8,48.289,2,6,36.138992,-120.368362,166.218994,6,600,58,1,"e00fce68e77e43df92405fdb",2025-03-28 00:00:02,2025-03-28 00:00:02,2025-03-28 00:00:02,2025-03-28
"4","l8247B0pIe","MOOSPMv3Parser",1743120000,1,1,1,1,1,2,2,2,2,2,289,81,19615,14,10,1,10,10,24,25,10,1,23,27,37,32,512.632,3,3277,36.139042,-120.368492,161.169006,8,600,58,3,"e00fce68e28dcbc9a589be10",2025-03-28 00:00:02,2025-03-28 00:00:03,2025-03-28 00:00:03,2025-03-28
"5","PmVT4jVhGG","MOOSPMv3Parser",1743120001,1,1,2,2,2,2,2,2,2,2,331,94,99997,13,12,1,12,12,23,29,12,1,23,26,38,33,51.633,5,4,36.139061,-120.368431,162.942993,0,600,58,3,"e00fce68f12da1a0c5de6248",2025-03-28 00:00:02,2025-03-28 00:00:03,2025-03-28 00:00:03,2025-03-28
"6","c896FYcVLu","MOOSPMv3Parser",1743120001,0.72,0.72,6553.5,1.17,1.17,6553.5,6553.5,1.26,1.26,6553.5,271.81,79.76,7850767.5,9.15,6553.5,0.76,6553.5,6553.5,23.7,27.7,6553.5,65.54,0,327.7,0,655.3,44.127,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2025-03-28 00:00:03,2025-03-28 00:00:03,2025-03-28 00:00:03,2025-03-28
"7","nxDdAKcuVU","MOOSPMv3Parser",1743120001,0,0,2,1,1,2,2,1,1,2,380,98,21986,18,12,1,12,12,24,22,12,1,23,27,37,32,514.8,3,3,36.138969,-120.368385,169.070999,7,600,58,3,"e00fce68e739ecbcf9e91965",2025-03-28 00:00:03,2025-03-28 00:00:04,2025-03-28 00:00:04,2025-03-28
"8","GemrAxo0rU","MOOSPMv3Parser",1743120000,2,2,6554,2,2,6554,6554,2,2,6554,226,210,254400,10,6554,1,6554,6554,24,31,6554,66,0,328,0,655,0.092,6554,6554,0,0,0,0,590,58,3,"e00fce68b74b750aa2a7da46",2025-03-28 00:00:03,2025-03-28 00:00:04,2025-03-28 00:00:04,2025-03-28
"9","e0y9JJdg8L","MOOSPMv3Parser",1743120000,0,0,2,1,1,2,2,2,2,2,268,83,61944,17,13,2,13,13,1,0,13,1,22,23,39,39,119.252,33,8,36.13887,-120.368355,157.526001,6,600,58,3,"e00fce6876826e255108c6bd",2025-03-28 00:00:03,2025-03-28 00:00:04,2025-03-28 00:00:04,2025-03-28
"10","PFJZ8ajQnw","MOOSPMv3Parser",1743120000,0,0,1,0,0,2,2,0,0,2,162,75,166,9,11,1,11,11,24,31,11,1,23,27,38,32,40.154,101,1,36.138969,-120.368408,174.723999,10,599,58,3,"e00fce686dc2ef0a68fa40b0",2025-03-28 00:00:04,2025-03-28 00:00:04,2025-03-28 00:00:04,2025-03-28
"11","Ag9nK6xsud","MOOSPMv3Parser",1743120001,1,1,2,1,1,2,2,1,1,2,309,82,40147,13,12,1,13,13,24,27,13,1,23,27,37,32,38.766,9,3,36.139027,-120.368408,168.005005,7,600,58,3,"e00fce68e88237db75a60608",2025-03-28 00:00:05,2025-03-28 00:00:05,2025-03-28 00:00:05,2025-03-28
"12","ml0lCkLJ8p","MOOSPMv3Parser",1743120600,1,1,2,3,3,3,3,3,3,4,439,128,42422,21,18,2,18,18,20,45,18,1,20,21,47,46,509.801,1,3,36.785431,-119.773178,80.154999,6,600,58,3,"e00fce6856818e5885f65487",2025-03-28 00:10:00,2025-03-28 00:10:00,2025-03-28 00:10:00,2025-03-28
"13","OC965rHK5I","MOOSPMv3Parser",1743120601,1,1,1,1,1,2,2,2,2,2,317,85,170,13,11,1,12,12,23,26,12,1,22,27,38,33,0.033,6,2,36.138973,-120.368355,186.173004,6,600,58,3,"e00fce6808784ceaf209f949",2025-03-28 00:10:01,2025-03-28 00:10:01,2025-03-28 00:10:01,2025-03-28
"14","kjA6vrMMFl","MOOSPMv3Parser",1743120600,0.87,0.87,1.39,1.78,1.78,1.63,1.77,1.91,1.91,1.84,511.3,100.11,18106.27,16.11,10.73,1.18,10.93,10.97,21.9,30.2,10.98,0.57,22.4,23.9,38.5,37.7,48.77,2,6,36.139046,-120.368324,175.070999,6,600,58,1,"e00fce68e77e43df92405fdb",2025-03-28 00:10:02,2025-03-28 00:10:02,2025-03-28 00:10:02,2025-03-28
"15","QmUPPVpEdM","MOOSPMv3Parser",1743120600,1,1,6554,2,2,6554,6554,2,2,6554,229,212,260960,10,6554,1,6554,6554,23,31,6554,66,0,328,0,655,0.083,6554,6554,0,0,0,0,590,58,3,"e00fce68b74b750aa2a7da46",2025-03-28 00:10:02,2025-03-28 00:10:02,2025-03-28 00:10:02,2025-03-28
