"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","5CsibDfIAS","MOOSPMv3Parser",1740096000,0,0,1,0,0,1,1,0,0,1,178,44,7937,5,4,0,4,4,21,24,4,0,21,22,29,29,510.615,21,11,36.13895,-120.368179,180.878006,6,600,58,3,"e00fce6835b6173deb1a1f49",2025-02-21 00:00:02,2025-02-21 00:00:02,2025-02-21 00:00:02,2025-02-21
"2","4tq74qCrWe","MOOSPMv3Parser",1740096000,0.02,0.02,0.55,0.13,0.13,0.59,0.6,0.16,0.16,0.61,174.7,42.56,2447.25,4.87,4.33,0.26,4.35,4.35,21.6,20.7,4.35,0.54,19.6,23.6,31.3,27.9,40.006,16.7,3276.7,36.13895,-120.368408,192.548004,8,599,58,1,"e00fce6858b443fd80f27170",2025-02-21 00:00:02,2025-02-21 00:00:02,2025-02-21 00:00:02,2025-02-21
"3","Mdtk066gsy","MOOSPMv3Parser",1740096000,0,0,1,0,0,1,1,0,0,1,187,47,141,6,4,1,4,4,21,21,4,1,20,23,32,29,0.006,39,1,36.139072,-120.368423,200.119995,6,600,58,3,"e00fce6808784ceaf209f949",2025-02-21 00:00:02,2025-02-21 00:00:03,2025-02-21 00:00:03,2025-02-21
"4","LPbvu29jHW","MOOSPMv3Parser",1740096001,0,0,1,0,0,1,1,0,0,1,190,44,143,7,5,1,5,5,22,17,5,0,20,24,32,28,515.034,58,1,36.139011,-120.368454,197.807007,6,600,58,3,"e00fce68e739ecbcf9e91965",2025-02-21 00:00:03,2025-02-21 00:00:03,2025-02-21 00:00:03,2025-02-21
"5","nxhy3Rh3Va","MOOSPMv3Parser",1740096001,0.15,0.15,0.54,0.31,0.31,0.58,0.6,0.44,0.44,0.6,369.54,58.45,184.71,5.24,4.19,0.65,4.22,4.22,18.8,26.2,4.23,0.46,19,20,32.9,33.7,39.024,7.4,2,36.139149,-120.368423,206.210007,5,600,58,1,"e00fce68e77e43df92405fdb",2025-02-21 00:00:03,2025-02-21 00:00:03,2025-02-21 00:00:03,2025-02-21
"6","so1uBukJ0n","MOOSPMv3Parser",1740096001,0,0,1,0,0,1,1,0,0,1,170,47,4748,6,5,1,5,5,20,22,5,1,19,22,32,29,509.636,14,3277,36.138962,-120.368347,182.679993,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-02-21 00:00:04,2025-02-21 00:00:04,2025-02-21 00:00:04,2025-02-21
"7","CeamKU98sT","MOOSPMv3Parser",1740096001,0,0,1,0,0,1,1,0,0,1,123,37,2709,6,5,1,5,5,0,0,5,0,20,22,32,30,123.351,24,4,36.139027,-120.368225,185.535995,5,599,58,3,"e00fce6876826e255108c6bd",2025-02-21 00:00:04,2025-02-21 00:00:04,2025-02-21 00:00:04,2025-02-21
"8","U1gjF6ZWTq","MOOSPMv3Parser",1740096001,0,0,1,0,0,1,1,0,0,1,177,45,165,6,5,1,5,5,20,24,5,0,19,22,32,30,47.722,91,1,36.138981,-120.368454,163.834,7,600,58,3,"e00fce68e88237db75a60608",2025-02-21 00:00:04,2025-02-21 00:00:04,2025-02-21 00:00:04,2025-02-21
"9","bgzLgwflKC","MOOSPMv3Parser",1740096001,0,0,1,0,0,1,1,0,0,1,176,49,4965,5,5,0,5,5,20,24,5,0,19,22,34,29,40.206,23,8,36.139069,-120.368279,176.414993,9,600,58,3,"e00fce68f12da1a0c5de6248",2025-02-21 00:00:04,2025-02-21 00:00:05,2025-02-21 00:00:05,2025-02-21
"10","75Hs8Pd6EM","MOOSPMv3Parser",1740096600,20,20,18,33,32,19,19,36,36,19,3529,1060,99711,225,141,13,142,142,17,66,142,0,16,18,60,56,509.278,124,1,36.785419,-119.773094,98.511002,8,600,58,3,"e00fce6856818e5885f65487",2025-02-21 00:09:57,2025-02-21 00:09:58,2025-02-21 00:09:58,2025-02-21
