"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","PGuFNa4fVN","MOOSPMv3Parser",1706227200,2,2,2,3,3,2,2,3,3,2,496,145,1791,19,13,1,14,14,17,53,14,0,17,17,55,55,508.858,19,1,36.785538,-119.773422,71.834999,5,600,58,3,"e00fce6856818e5885f65487",2024-01-26 00:00:02,2024-01-26 00:00:02,2024-01-26 00:00:02,2024-01-26
"2","hkUPaQeFQq","MOOSPMv3Parser",1706227201,1,1,1,1,1,2,3,2,2,3,303,79,601,14,9,1,10,10,16,58,10,1,17,17,61,59,511.401,34,1,36.634319,-120.382347,23.087,6,600,58,3,"e00fce6835b6173deb1a1f49",2024-01-26 00:00:02,2024-01-26 00:00:03,2024-01-26 00:00:03,2024-01-26
"3","9vR9QRliCj","MOOSPMv3Parser",1706227200,2,2,2,3,3,2,2,3,3,2,597,155,1730,24,13,1,13,13,17,50,13,0,17,17,55,54,516.639,19,2,36.785416,-119.773315,60.577,6,600,58,3,"e00fce68e739ecbcf9e91965",2024-01-26 00:00:02,2024-01-26 00:00:03,2024-01-26 00:00:03,2024-01-26
"4","0SU2GWhdwt","MOOSPMv3Parser",1706227800,2,2,2,3,3,2,2,4,4,2,589,171,1803,23,14,1,15,15,17,53,15,0,17,17,56,56,508.927,10,1,36.7855,-119.773041,96.349998,6,600,58,3,"e00fce6856818e5885f65487",2024-01-26 00:10:02,2024-01-26 00:10:02,2024-01-26 00:10:02,2024-01-26
"5","uBk79ldRXa","MOOSPMv3Parser",1706227801,0,0,1,1,1,2,3,1,1,3,260,68,608,13,9,1,10,10,16,58,10,1,17,17,61,60,511.388,39,1,36.634281,-120.382385,30.562,6,600,58,3,"e00fce6835b6173deb1a1f49",2024-01-26 00:10:02,2024-01-26 00:10:02,2024-01-26 00:10:02,2024-01-26
"6","M5883o25ox","MOOSPMv3Parser",1706227800,2,2,2,4,4,2,2,4,4,2,660,170,1742,25,15,1,15,15,17,50,15,1,17,17,56,56,516.659,9,2,36.785336,-119.773186,68.559998,6,600,58,3,"e00fce68e739ecbcf9e91965",2024-01-26 00:10:02,2024-01-26 00:10:03,2024-01-26 00:10:03,2024-01-26
"7","bj3XU3cALS","MOOSPMv3Parser",1706228400,3,3,2,4,4,2,2,4,4,2,617,180,1816,24,15,1,15,15,17,52,15,0,17,17,55,54,508.911,8,2,36.785385,-119.773155,80.592003,7,600,58,3,"e00fce6856818e5885f65487",2024-01-26 00:20:02,2024-01-26 00:20:02,2024-01-26 00:20:02,2024-01-26
"8","r69HjnyCy6","MOOSPMv3Parser",1706228401,0,0,1,1,1,2,3,2,2,4,265,71,614,14,8,2,9,10,16,58,10,1,17,17,61,59,511.48,45,1,36.634251,-120.382431,14.705,6,600,58,3,"e00fce6835b6173deb1a1f49",2024-01-26 00:20:02,2024-01-26 00:20:02,2024-01-26 00:20:02,2024-01-26
"9","3ARmSx9DZq","MOOSPMv3Parser",1706228400,2,2,2,4,4,2,2,4,4,2,636,165,1755,28,15,2,15,15,17,50,15,0,17,17,54,54,516.597,7,3,36.78537,-119.773132,82.112,6,600,58,3,"e00fce68e739ecbcf9e91965",2024-01-26 00:20:02,2024-01-26 00:20:03,2024-01-26 00:20:03,2024-01-26
"10","CAFmmvL2Zm","MOOSPMv3Parser",1706229000,2,2,2,3,3,2,2,4,4,2,543,159,1828,21,13,1,14,14,17,52,14,1,17,17,55,55,508.913,10,2,36.785397,-119.773117,75.620003,6,600,58,3,"e00fce6856818e5885f65487",2024-01-26 00:30:02,2024-01-26 00:30:02,2024-01-26 00:30:02,2024-01-26
