"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","giPJtXqVVN","MOOSPMv3Parser",1703808000,11,11,13,19,19,14,14,21,21,14,2056,622,6648,146,103,8,103,103,21,39,103,0,21,22,45,43,509.384,31,1,36.785328,-119.773125,91.495003,6,600,58,3,"e00fce6856818e5885f65487",2023-12-29 00:00:02,2023-12-29 00:00:02,2023-12-29 00:00:02,2023-12-29
"2","G2pNgI5QAz","MOOSPMv3Parser",1703808001,15,15,16,26,26,17,17,29,29,17,2818,769,7109,185,124,19,124,124,20,47,124,0,20,22,57,48,511.449,18,2,36.634209,-120.382393,16.985001,7,599,58,3,"e00fce6835b6173deb1a1f49",2023-12-29 00:00:01,2023-12-29 00:00:02,2023-12-29 00:00:02,2023-12-29
"3","wEM8lNxmWg","MOOSPMv3Parser",1703808000,11,11,14,20,20,14,14,23,23,14,2226,606,6678,146,106,15,106,106,21,37,106,0,21,22,46,43,26.533,28,2,36.78537,-119.77317,66.519997,7,599,58,3,"e00fce68e739ecbcf9e91965",2023-12-29 00:00:04,2023-12-29 00:00:04,2023-12-29 00:00:04,2023-12-29
"4","rno47k0HIN","MOOSPMv3Parser",1703808601,15,15,16,26,26,17,17,29,29,17,2858,783,7217,188,125,19,125,126,20,49,126,0,19,22,60,50,511.409,18,2,36.634262,-120.382332,15.854,6,599,58,3,"e00fce6835b6173deb1a1f49",2023-12-29 00:10:01,2023-12-29 00:10:01,2023-12-29 00:10:01,2023-12-29
"5","qbkfAdiipj","MOOSPMv3Parser",1703808600,11,11,14,21,21,15,15,22,22,15,2054,623,6742,151,108,9,109,109,21,40,109,0,20,22,46,43,509.319,34,1,36.785473,-119.773102,28.042,5,600,58,3,"e00fce6856818e5885f65487",2023-12-29 00:10:01,2023-12-29 00:10:02,2023-12-29 00:10:02,2023-12-29
"6","n0HnQWoX1K","MOOSPMv3Parser",1703808600,11,11,14,20,20,14,14,22,22,14,2261,623,6771,138,107,12,107,107,21,38,107,0,20,22,47,44,25.79,43,2,36.785381,-119.773132,69.230003,9,599,58,3,"e00fce68e739ecbcf9e91965",2023-12-29 00:10:03,2023-12-29 00:10:04,2023-12-29 00:10:04,2023-12-29
"7","fYITpFDAqQ","MOOSPMv3Parser",1703809201,16,16,17,28,28,18,18,32,32,18,3098,852,7332,202,133,22,134,134,20,51,134,0,19,22,66,53,511.386,48,2,36.634274,-120.382378,12.825,7,599,58,3,"e00fce6835b6173deb1a1f49",2023-12-29 00:20:01,2023-12-29 00:20:02,2023-12-29 00:20:02,2023-12-29
"8","p37bQhpINu","MOOSPMv3Parser",1703809200,11,11,13,19,19,14,14,20,20,14,1977,596,6830,138,101,7,101,101,21,40,101,0,20,22,47,44,509.171,47,1,36.785465,-119.773079,76.063004,6,600,58,3,"e00fce6856818e5885f65487",2023-12-29 00:20:02,2023-12-29 00:20:02,2023-12-29 00:20:02,2023-12-29
"9","31SqPT4MvC","MOOSPMv3Parser",1703809200,11,11,13,19,19,14,14,22,22,14,2185,598,6861,135,104,15,104,104,20,38,104,0,20,22,48,44,25.662,70,2,36.785229,-119.773056,113.678001,6,599,58,3,"e00fce68e739ecbcf9e91965",2023-12-29 00:20:05,2023-12-29 00:20:05,2023-12-29 00:20:05,2023-12-29
"10","oCU8d11h7a","MOOSPMv3Parser",1703809801,17,17,18,29,29,19,19,34,34,19,3314,899,7452,206,140,21,141,141,19,53,141,0,18,21,65,56,511.405,68,2,36.634243,-120.382385,15.35,7,599,58,3,"e00fce6835b6173deb1a1f49",2023-12-29 00:30:01,2023-12-29 00:30:02,2023-12-29 00:30:02,2023-12-29
"11","yndWhJmuED","MOOSPMv3Parser",1703809800,12,12,14,20,20,14,14,22,22,14,2063,626,6923,148,107,9,107,107,20,41,107,0,20,21,49,45,509.275,40,1,36.785408,-119.773018,85.494003,5,600,58,3,"e00fce6856818e5885f65487",2023-12-29 00:30:02,2023-12-29 00:30:02,2023-12-29 00:30:02,2023-12-29
"12","RE2KV9yJUo","MOOSPMv3Parser",1703809800,11,11,13,20,20,14,14,23,23,14,2314,629,6942,145,105,15,106,106,20,39,106,0,19,21,50,45,25.202,44,2,36.785229,-119.773056,113.68,0,600,58,3,"e00fce68e739ecbcf9e91965",2023-12-29 00:30:03,2023-12-29 00:30:04,2023-12-29 00:30:04,2023-12-29
"13","L1n0vMiOwB","MOOSPMv3Parser",1703810401,17,17,18,29,29,19,19,33,33,19,3262,908,7572,212,139,20,140,140,19,55,140,0,18,20,67,59,511.327,84,2,36.634308,-120.382362,6.087,8,599,58,3,"e00fce6835b6173deb1a1f49",2023-12-29 00:40:02,2023-12-29 00:40:02,2023-12-29 00:40:02,2023-12-29
"14","SbpCUxgYWY","MOOSPMv3Parser",1703810400,12,12,13,20,20,14,14,23,23,14,2088,631,7015,150,105,10,106,106,20,42,106,0,19,21,51,46,509.202,72,1,36.785408,-119.773018,85.492996,0,600,58,3,"e00fce6856818e5885f65487",2023-12-29 00:40:02,2023-12-29 00:40:02,2023-12-29 00:40:02,2023-12-29
"15","zlJlFSv64S","MOOSPMv3Parser",1703810400,12,12,13,21,21,14,14,23,23,14,2343,642,7045,143,106,14,106,106,20,40,106,0,19,21,51,47,23.027,58,1,36.785427,-119.773125,63.050999,8,599,58,3,"e00fce68e739ecbcf9e91965",2023-12-29 00:40:04,2023-12-29 00:40:04,2023-12-29 00:40:04,2023-12-29
"16","TAUZnF29Ey","MOOSPMv3Parser",1703811001,18,18,18,31,30,19,19,36,36,19,3411,950,7682,224,142,24,143,143,18,57,143,0,18,20,71,61,511.342,130,1,36.634308,-120.382362,6.084,0,600,58,3,"e00fce6835b6173deb1a1f49",2023-12-29 00:50:02,2023-12-29 00:50:02,2023-12-29 00:50:02,2023-12-29
"17","LFqBPWZnWw","MOOSPMv3Parser",1703811000,11,11,13,19,19,13,13,21,21,13,1923,583,7102,139,100,10,101,101,19,44,101,0,18,20,54,48,409.555,180,1,36.785408,-119.773125,54.348999,6,600,58,3,"e00fce6856818e5885f65487",2023-12-29 00:50:02,2023-12-29 00:50:02,2023-12-29 00:50:02,2023-12-29
"18","lWVNgEubTV","MOOSPMv3Parser",1703811000,10,10,12,18,18,13,13,21,21,13,2117,574,7129,130,96,13,96,96,19,41,96,0,18,20,53,48,20.978,201,1,36.7854,-119.773163,61.063,8,599,58,3,"e00fce68e739ecbcf9e91965",2023-12-29 00:50:03,2023-12-29 00:50:03,2023-12-29 00:50:03,2023-12-29
"19","p7H9mKKf9K","MOOSPMv3Parser",1703811600,18,18,19,32,31,20,20,37,37,20,3409,958,7836,236,148,26,149,149,18,58,149,0,17,19,72,63,511.332,102,1,36.634281,-120.382378,17.625,7,598,58,3,"e00fce6835b6173deb1a1f49",2023-12-29 01:00:01,2023-12-29 01:00:01,2023-12-29 01:00:01,2023-12-29
"20","tn5sJjxFaA","MOOSPMv3Parser",1703811600,14,14,15,24,24,16,16,26,26,16,2471,748,7207,176,120,10,121,121,19,46,121,0,18,20,55,50,129.114,224,1,36.78548,-119.773201,76.518997,7,600,58,3,"e00fce6856818e5885f65487",2023-12-29 01:00:02,2023-12-29 01:00:02,2023-12-29 01:00:02,2023-12-29
"21","YuSfPdC9Db","MOOSPMv3Parser",1703811600,14,14,15,24,24,16,16,26,26,16,2678,733,7230,161,117,14,117,117,19,42,117,0,18,20,55,50,14.392,245,1,36.785374,-119.773109,69.449997,8,599,58,3,"e00fce68e739ecbcf9e91965",2023-12-29 01:00:03,2023-12-29 01:00:03,2023-12-29 01:00:03,2023-12-29
"22","QyuVKzLjgn","MOOSPMv3Parser",1703812200,19,19,19,33,31,20,20,37,37,20,3474,975,7951,237,149,25,150,150,18,58,150,0,17,19,72,63,511.319,112,1,36.634239,-120.382401,26.700001,8,599,58,3,"e00fce6835b6173deb1a1f49",2023-12-29 01:10:00,2023-12-29 01:10:01,2023-12-29 01:10:01,2023-12-29
"23","hul654lfZr","MOOSPMv3Parser",1703812200,15,15,17,26,26,17,17,28,28,17,2694,814,7319,186,129,11,130,130,18,48,130,0,17,19,57,52,18.879,267,1,36.785496,-119.773224,86.372002,6,600,58,3,"e00fce6856818e5885f65487",2023-12-29 01:10:02,2023-12-29 01:10:02,2023-12-29 01:10:02,2023-12-29
"24","Y8GCqF6aiV","MOOSPMv3Parser",1703812200,15,15,16,26,26,17,17,29,29,17,2968,816,7338,177,124,15,124,124,18,44,124,0,18,19,56,52,11.498,288,1,36.785423,-119.773148,60.723999,7,599,58,3,"e00fce68e739ecbcf9e91965",2023-12-29 01:10:03,2023-12-29 01:10:03,2023-12-29 01:10:03,2023-12-29
