"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","HkaNuq4t3V","MOOSPMv3Parser",1699660800,5,5,3,7,7,3,3,7,7,3,1209,308,32316,40,21,2,21,21,20,27,21,0,21,23,28,25,35.765,11,2,36.63427,-120.382385,23.422001,10,600,58,3,"e00fce6835b6173deb1a1f49",2023-11-11 00:00:02,2023-11-11 00:00:02,2023-11-11 00:00:02,2023-11-11
"2","lPJfr1HEW4","MOOSPMv3Parser",1699660801,13,13,12,21,21,12,12,22,22,12,2510,707,13755,134,93,11,93,93,22,28,93,0,21,24,34,30,44.465,6,4,36.78545,-119.773125,61.644001,9,600,58,3,"e00fce6808784ceaf209f949",2023-11-11 00:00:02,2023-11-11 00:00:03,2023-11-11 00:00:03,2023-11-11
"3","lbNc8T2GfT","MOOSPMv3Parser",1699660801,13,13,12,21,21,13,13,24,24,13,2542,694,4630,135,96,14,97,97,23,24,97,0,20,25,35,28,28.178,13,1,36.785305,-119.773163,70.655998,9,600,58,3,"e00fce68e739ecbcf9e91965",2023-11-11 00:00:02,2023-11-11 00:00:03,2023-11-11 00:00:03,2023-11-11
"4","oC3CrvyCDF","MOOSPMv3Parser",1699660800,15,15,13,22,22,14,15,24,24,15,2766,792,268772,134,103,9,104,104,20,32,104,0,21,23,36,30,28.182,10,10,36.785473,-119.773148,60.821999,8,600,58,3,"e00fce68f12da1a0c5de6248",2023-11-11 00:00:04,2023-11-11 00:00:04,2023-11-11 00:00:04,2023-11-11
"5","ZdfcehZh81","MOOSPMv3Parser",1699660801,13,13,12,21,21,13,13,23,23,13,2259,703,35862,140,97,13,97,97,1,0,97,0,20,26,35,27,37.985,9,5,36.785389,-119.773163,93.630997,10,600,58,3,"e00fce6876826e255108c6bd",2023-11-11 00:00:04,2023-11-11 00:00:05,2023-11-11 00:00:05,2023-11-11
"6","sy8jAzWsSo","MOOSPMv3Parser",1699661400,13,13,13,21,21,14,14,22,22,14,2302,687,193374,140,102,7,103,103,21,30,103,0,20,23,37,32,37.649,9,6,36.7854,-119.773201,68.792,0,600,58,3,"e00fce6856818e5885f65487",2023-11-11 00:09:57,2023-11-11 00:09:57,2023-11-11 00:09:57,2023-11-11
"7","IdmEu5XLAo","MOOSPMv3Parser",1699661401,13,13,13,21,21,13,13,23,23,13,2557,693,4715,138,98,13,99,99,22,26,99,0,20,24,37,31,27.805,10,2,36.785442,-119.773117,70.780998,8,600,58,3,"e00fce68e739ecbcf9e91965",2023-11-11 00:10:02,2023-11-11 00:10:03,2023-11-11 00:10:03,2023-11-11
"8","DjLIErYzy1","MOOSPMv3Parser",1699661401,14,14,12,20,20,13,13,22,22,13,2519,709,13836,134,93,10,94,94,21,29,94,0,20,23,36,31,44.538,4,4,36.785454,-119.773155,71.813004,6,600,58,3,"e00fce6808784ceaf209f949",2023-11-11 00:10:02,2023-11-11 00:10:03,2023-11-11 00:10:03,2023-11-11
"9","Ik9zpcwacR","MOOSPMv3Parser",1699661400,6,6,3,8,8,3,3,8,8,3,1266,329,32335,44,23,2,23,23,20,27,23,0,20,22,27,25,36.989,9,2,36.634308,-120.382393,26.792999,9,600,58,3,"e00fce6835b6173deb1a1f49",2023-11-11 00:10:03,2023-11-11 00:10:03,2023-11-11 00:10:03,2023-11-11
"10","QneOx2ukMm","MOOSPMv3Parser",1699661400,15,15,13,22,22,14,15,24,24,15,2727,783,268863,139,103,9,104,104,20,33,104,0,20,22,37,32,28.004,8,12,36.7854,-119.773003,77.635002,8,600,58,3,"e00fce68f12da1a0c5de6248",2023-11-11 00:10:04,2023-11-11 00:10:04,2023-11-11 00:10:04,2023-11-11
"11","6XhhUUix5J","MOOSPMv3Parser",1699661401,13,13,12,22,22,13,13,24,24,13,2262,706,35946,150,97,18,98,98,0,0,98,0,20,25,37,29,6.613,6,5,36.785355,-119.773117,66.615997,7,600,58,3,"e00fce6876826e255108c6bd",2023-11-11 00:10:05,2023-11-11 00:10:05,2023-11-11 00:10:05,2023-11-11
"12","Kepp15I29k","MOOSPMv3Parser",1699662000,13,13,12,19,19,13,13,22,22,13,2207,659,193459,133,97,9,98,98,21,30,98,0,20,22,36,32,37.973,20,6,36.785347,-119.773193,68.278999,8,600,58,3,"e00fce6856818e5885f65487",2023-11-11 00:19:57,2023-11-11 00:19:57,2023-11-11 00:19:57,2023-11-11
"13","zEI7w6sBCP","MOOSPMv3Parser",1699662001,13,13,13,21,21,13,13,24,24,14,2608,707,4800,136,98,13,98,98,21,26,98,0,20,23,37,32,27.208,19,2,36.785423,-119.773117,68.878998,9,600,58,3,"e00fce68e739ecbcf9e91965",2023-11-11 00:20:02,2023-11-11 00:20:03,2023-11-11 00:20:03,2023-11-11
"14","Knqo5yiOfc","MOOSPMv3Parser",1699662001,13,13,12,20,20,12,12,21,21,12,2438,685,13915,129,91,10,91,91,21,29,91,0,20,23,36,31,43.979,7,4,36.785374,-119.773094,66.181,9,600,58,3,"e00fce6808784ceaf209f949",2023-11-11 00:20:03,2023-11-11 00:20:03,2023-11-11 00:20:03,2023-11-11
"15","S9TUFBbQx5","MOOSPMv3Parser",1699662001,6,6,3,8,8,3,3,9,9,3,1303,337,32354,45,22,3,22,22,19,28,22,0,20,21,29,27,36.042,10,2,36.634243,-120.38237,21.341999,9,600,58,3,"e00fce6835b6173deb1a1f49",2023-11-11 00:20:03,2023-11-11 00:20:03,2023-11-11 00:20:03,2023-11-11
"16","cUCxR6yo0E","MOOSPMv3Parser",1699662000,15,15,12,22,22,13,14,24,24,14,2698,780,268945,136,97,9,98,98,20,33,98,0,20,22,37,32,27.716,14,12,36.785332,-119.773064,57.901001,11,600,58,3,"e00fce68f12da1a0c5de6248",2023-11-11 00:20:04,2023-11-11 00:20:04,2023-11-11 00:20:04,2023-11-11
"17","6M1DKU8FZm","MOOSPMv3Parser",1699662001,12,12,12,20,20,13,13,21,21,13,2163,670,36030,137,96,11,96,96,0,0,96,0,20,24,36,29,8.151,9,5,36.785324,-119.773102,65.257004,8,600,58,3,"e00fce6876826e255108c6bd",2023-11-11 00:20:04,2023-11-11 00:20:05,2023-11-11 00:20:05,2023-11-11
