"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","Cvwu8k4Jrt","MOOSPMv3Parser",1692144000,6.01,6.01,2.85,7.88,7.88,2.98,2.98,8.04,8.04,2.98,1651.87,423.01,96131.07,43.72,22.29,1.63,22.36,22.36,39.2,27.2,22.36,0.4,40.2,45.5,30.3,25.2,42.63,151.5,3276.7,36.011333,-119.963654,21.129,0,600,58,1,"e00fce6858b443fd80f27170",2023-08-16 00:00:01,2023-08-16 00:00:02,2023-08-16 00:00:02,2023-08-16
"2","VeS5geqTVl","MOOSPMv3Parser",1692144000,5,5,2,7,7,2,2,7,7,2,1347,338,91001,44,18,2,18,18,39,20,18,0,42,46,19,17,56.613,174,1,36.01054,-120.140343,218.912994,8,600,58,3,"e00fce6850cac69f647dc199",2023-08-16 00:00:02,2023-08-16 00:00:02,2023-08-16 00:00:02,2023-08-16
"3","Ht6RytQ5c9","MOOSPMv3Parser",1692144001,4,4,2,6,6,2,2,6,6,2,1146,307,88997,31,15,1,15,15,42,20,15,0,43,50,22,16,34.607,237,1,36.130077,-120.333916,171.600998,10,600,58,3,"e00fce68f12da1a0c5de6248",2023-08-16 00:00:02,2023-08-16 00:00:02,2023-08-16 00:00:02,2023-08-16
"4","hqpZ0sTs8b","MOOSPMv3Parser",1692144001,7,7,2,8,8,2,2,9,9,2,1639,417,2411,39,17,2,18,18,37,26,18,0,40,43,24,23,58.493,80,1,36.634281,-120.382347,28.507999,6,600,58,3,"e00fce6835b6173deb1a1f49",2023-08-16 00:00:02,2023-08-16 00:00:02,2023-08-16 00:00:02,2023-08-16
"5","Z8ZAOfsh4n","MOOSPMv3Parser",1692144001,4.08,4.08,2.51,5.41,5.41,2.64,2.64,5.47,5.47,2.64,965.54,281.37,9649.2,33.97,19.68,0.95,19.76,19.76,38.9,25.2,19.76,0.37,40.2,44.7,22.1,19.5,46.141,211.8,1,35.135963,-119.458984,294.406006,6,600,58,1,"e00fce682bbf742cd0b6768a",2023-08-16 00:00:02,2023-08-16 00:00:03,2023-08-16 00:00:03,2023-08-16
"6","OToAwWOXsi","MOOSPMv3Parser",1692144000,5,5,3,7,7,3,3,7,7,3,1272,338,8458,46,21,1,21,21,39,19,21,0,41,45,23,20,0.155,106,1,35.613194,-119.689529,47.104,0,600,58,3,"e00fce68e88237db75a60608",2023-08-16 00:00:02,2023-08-16 00:00:03,2023-08-16 00:00:03,2023-08-16
"7","hAEQPbilq9","MOOSPMv3Parser",1692144000,7,7,3,9,9,3,3,9,9,3,1423,395,99683,48,25,2,25,25,37,22,25,0,41,43,24,24,60.797,67,3277,36.503139,-120.325333,58.258999,9,600,58,3,"e00fce68e28dcbc9a589be10",2023-08-16 00:00:03,2023-08-16 00:00:03,2023-08-16 00:00:03,2023-08-16
"8","FjW7VUusLb","MOOSPMv3Parser",1692144001,7,7,3,9,9,3,3,9,9,3,1653,435,73764,53,20,2,20,20,40,20,20,0,42,47,23,20,56.094,165,1,35.955276,-119.036713,135.425003,8,600,58,3,"e00fce6808784ceaf209f949",2023-08-16 00:00:03,2023-08-16 00:00:03,2023-08-16 00:00:03,2023-08-16
"9","4wyXr9ieH9","MOOSPMv3Parser",1692144001,5,5,2,6,6,2,2,7,7,2,1235,289,188262,35,16,2,16,16,38,19,16,0,42,44,21,21,32.432,77,1,36.529255,-119.293411,84.544998,8,600,58,3,"e00fce68e739ecbcf9e91965",2023-08-16 00:00:03,2023-08-16 00:00:04,2023-08-16 00:00:04,2023-08-16
"10","bckKDy0qiI","MOOSPMv3Parser",1692144000,5,5,3,8,8,4,4,8,8,4,1105,338,143334,43,25,3,25,25,0,0,25,0,40,43,25,23,47.03,28,1,36.433929,-119.922821,37.813,7,600,58,3,"e00fce6876826e255108c6bd",2023-08-16 00:00:04,2023-08-16 00:00:04,2023-08-16 00:00:04,2023-08-16
