"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","qep6XiWpdp","MOOSPMv3Parser",1783036800,0,0,1,1,1,1,2,1,1,2,394,76,577,13,10,1,10,10,34,6,10,1,36,39,16,17,512.075,25,1,36.139156,-120.368439,181.834,7,600,58,3,"e00fce6850cac69f647dc199",2026-07-03 00:00:02.161,2026-07-03 00:00:02.69,2026-07-03 00:00:02.69,2026-07-03
"2","rqjl8aFKdi","MOOSPMv3Parser",1783036800,0,0,1,1,1,1,1,1,1,1,458,100,367,13,8,0,8,8,35,9,8,1,35,40,17,16,41.501,68,3277,36.139019,-120.368385,176.703995,7,600,58,3,"e00fce6858b443fd80f27170",2026-07-03 00:00:02.443,2026-07-03 00:00:03.228,2026-07-03 00:00:03.228,2026-07-03
"3","FEIYUdL3ju","MOOSPMv3Parser",1783036801,0,0,1,0,0,1,2,0,0,2,300,78,20904,12,9,1,9,9,34,9,9,1,36,39,16,16,38.774,66,1,36.139084,-120.368324,191.720993,0,600,58,3,"e00fce68f12da1a0c5de6248",2026-07-03 00:00:02.863,2026-07-03 00:00:03.532,2026-07-03 00:00:03.532,2026-07-03
"4","dUQi3LGer0","MOOSPMv3Parser",1783036801,0,0,2,0,0,3,3,1,1,3,279,184,8384,27,19,3,20,20,35,22,20,1,35,39,24,22,50.392,10,1,36.762756,-119.798691,61.085999,11,600,58,3,"e00fce68d6b773b56ce8baa0",2026-07-03 00:00:02.911,2026-07-03 00:00:03.699,2026-07-03 00:00:03.699,2026-07-03
"5","SseuXCk5vg","MOOSPMv3Parser",1783036801,0,0,0,1,1,0,0,1,1,0,447,98,72646,17,0,1,0,0,34,5,0,0,35,39,16,17,48.47,50,1,36.139023,-120.368393,145.537003,8,599,58,3,"e00fce68e739ecbcf9e91965",2026-07-03 00:00:03.024,2026-07-03 00:00:03.927,2026-07-03 00:00:03.927,2026-07-03
"6","fvkInMJxjH","MOOSPMv3Parser",1783036801,1,1,1,1,1,1,1,1,1,1,687,85,21421,11,9,1,9,9,33,8,9,1,35,38,17,18,36.541,64,1,36.139057,-120.368279,170.188004,7,600,58,3,"e00fce68e77e43df92405fdb",2026-07-03 00:00:03.528,2026-07-03 00:00:04.233,2026-07-03 00:00:04.233,2026-07-03
"7","TaexscsgEa","MOOSPMv3Parser",1783036801,3,3,3,4,4,3,3,4,4,3,772,213,8521,33,20,2,20,20,33,13,20,1,34,38,23,22,61.775,15,3277,36.762688,-119.798706,73.521004,0,600,58,3,"e00fce68e28dcbc9a589be10",2026-07-03 00:00:03.541,2026-07-03 00:00:04.518,2026-07-03 00:00:04.518,2026-07-03
"8","oBba7MKJPI","MOOSPMv3Parser",1783036801,0,0,1,1,1,1,2,1,1,2,236,69,11398,13,10,1,10,10,0,0,10,1,35,37,17,18,515.767,100,1,36.138966,-120.368439,179.807999,7,599,58,3,"e00fce6876826e255108c6bd",2026-07-03 00:00:04.193,2026-07-03 00:00:05.042,2026-07-03 00:00:05.042,2026-07-03
"9","Ct0nAl3STC","MOOSPMv3Parser",1783036801,1,1,1,1,1,1,1,1,1,2,274,81,26046,11,9,1,9,9,33,9,9,1,35,38,17,18,513.063,55,1,36.139,-120.368362,161.296997,6,541,58,3,"e00fce682bbf742cd0b6768a",2026-07-03 00:00:06.992,2026-07-03 00:00:08.107,2026-07-03 00:00:08.107,2026-07-03
"10","TZ9ZEa0hxP","MOOSPMv3Parser",1783036802,0,0,1,1,1,1,1,1,1,2,411,119,14091096,14,9,2,9,9,33,9,9,1,35,38,17,18,513.137,60,1,36.139,-120.368362,161.296997,6,1,58,3,"e00fce682bbf742cd0b6768a",2026-07-03 00:00:07.582,2026-07-03 00:00:08.381,2026-07-03 00:00:08.381,2026-07-03
