"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","0zi0z0gdxl","MOOSPMv3Parser",1715385600,0,0,1,0,0,1,1,0,0,1,306,74,7133,7,4,0,4,4,30,14,4,0,33,35,17,17,511.808,54,1,36.634415,-120.382378,18.648001,9,600,58,3,"e00fce6835b6173deb1a1f49",2024-05-11 00:00:01,2024-05-11 00:00:01,2024-05-11 00:00:01,2024-05-11
"2","C50Q8xxE1E","MOOSPMv3Parser",1715385601,1.42,1.42,0.6,1.77,1.77,0.74,0.83,1.8,1.8,0.87,556.19,129.94,352906.53,9.26,4.59,0.39,4.72,4.74,32,13.9,4.75,0.56,32,37.2,21.1,18.5,0,91.5,1,36.785427,-119.773132,52.717999,6,600,58,1,"e00fce68e77e43df92405fdb",2024-05-11 00:00:03,2024-05-11 00:00:03,2024-05-11 00:00:03,2024-05-11
"3","nPf3HdUoVg","MOOSPMv3Parser",1715385601,1,1,1,2,2,1,1,2,2,1,396,119,263715,15,8,2,8,8,0,0,8,1,31,34,25,24,0,28,1,36.433933,-119.922783,22.867001,7,600,58,3,"e00fce6876826e255108c6bd",2024-05-11 00:00:04,2024-05-11 00:00:04,2024-05-11 00:00:04,2024-05-11
"4","8WvlzE6tEG","MOOSPMv3Parser",1715386201,0,0,1,1,1,1,1,1,1,1,417,115,505020,10,6,0,6,6,31,15,6,0,32,36,22,20,511.037,57,1,36.785404,-119.773155,59.341,6,600,58,3,"e00fce6856818e5885f65487",2024-05-11 00:09:58,2024-05-11 00:09:58,2024-05-11 00:09:58,2024-05-11
"5","j7VRNmheTf","MOOSPMv3Parser",1715386200,0,0,0,0,0,0,1,0,0,1,310,76,7136,6,3,0,3,3,30,13,3,1,33,35,17,17,511.807,58,1,36.634384,-120.382393,22.927,7,600,58,3,"e00fce6835b6173deb1a1f49",2024-05-11 00:10:01,2024-05-11 00:10:02,2024-05-11 00:10:02,2024-05-11
"6","XNJxPFUYEL","MOOSPMv3Parser",1715386201,1.58,1.58,0.63,2,2,0.77,0.87,2.12,2.12,0.93,572.77,137.63,352906.53,8.69,4.78,0.47,4.91,4.94,32,14.7,4.94,0.57,32.2,37.1,22.5,19.8,0,101.3,1,36.785278,-119.773232,78.833,6,600,58,1,"e00fce68e77e43df92405fdb",2024-05-11 00:10:03,2024-05-11 00:10:03,2024-05-11 00:10:03,2024-05-11
"7","EkTulEHC9d","MOOSPMv3Parser",1715386201,1,1,1,2,2,1,1,2,2,2,373,113,263721,15,9,1,9,9,0,0,9,1,32,34,26,25,0,27,1,36.433956,-119.922722,23.011999,8,600,58,3,"e00fce6876826e255108c6bd",2024-05-11 00:10:04,2024-05-11 00:10:04,2024-05-11 00:10:04,2024-05-11
"8","bRdT3DFM62","MOOSPMv3Parser",1715386801,1,1,1,1,1,1,1,1,1,1,432,118,505863,10,7,0,7,7,31,15,7,0,32,36,23,21,510.995,65,1,36.7855,-119.773148,66.056999,7,599,58,3,"e00fce6856818e5885f65487",2024-05-11 00:19:58,2024-05-11 00:19:58,2024-05-11 00:19:58,2024-05-11
"9","jCUrbyYjbt","MOOSPMv3Parser",1715386800,0,0,0,0,0,0,0,0,0,1,316,76,7138,6,3,1,3,3,30,13,3,1,33,34,16,16,511.763,63,1,36.634293,-120.382446,28.114,10,600,58,3,"e00fce6835b6173deb1a1f49",2024-05-11 00:20:01,2024-05-11 00:20:01,2024-05-11 00:20:01,2024-05-11
"10","9RoG372JIx","MOOSPMv3Parser",1715386801,1.88,1.88,0.69,2.32,2.32,0.88,1.01,2.5,2.5,1.07,614.86,146.6,352906.53,11.02,5.27,0.7,5.44,5.47,31.7,15.1,5.48,0.6,31.7,36.8,23,20.1,0,88.5,1,36.785381,-119.773155,64.796997,4,600,58,1,"e00fce68e77e43df92405fdb",2024-05-11 00:20:03,2024-05-11 00:20:03,2024-05-11 00:20:03,2024-05-11
"11","Y6CwdFv1dl","MOOSPMv3Parser",1715386801,1,1,1,2,2,1,2,2,2,2,406,122,263726,15,9,1,9,9,0,0,9,1,31,34,25,25,0,27,1,36.433975,-119.922844,38.041,7,600,58,3,"e00fce6876826e255108c6bd",2024-05-11 00:20:04,2024-05-11 00:20:04,2024-05-11 00:20:04,2024-05-11
"12","a1zdvpjuUt","MOOSPMv3Parser",1715387401,1,1,1,1,1,1,1,1,1,1,448,124,505863,9,7,0,7,7,31,15,7,0,32,36,21,20,510.993,43,1,36.785576,-119.773117,53.345001,5,599,58,3,"e00fce6856818e5885f65487",2024-05-11 00:29:58,2024-05-11 00:29:58,2024-05-11 00:29:58,2024-05-11
"13","u22tJND5kh","MOOSPMv3Parser",1715387400,0,0,0,0,0,0,0,0,0,0,269,65,7141,7,3,0,3,3,30,13,3,1,33,34,16,17,511.804,59,1,36.634354,-120.382355,15.923,10,600,58,3,"e00fce6835b6173deb1a1f49",2024-05-11 00:30:01,2024-05-11 00:30:01,2024-05-11 00:30:01,2024-05-11
"14","ot76vKxFyV","MOOSPMv3Parser",1715387401,2.05,2.05,0.69,2.49,2.49,0.86,0.97,2.58,2.58,1.03,644.24,153.3,352906.53,12.17,5.28,0.38,5.44,5.46,31.7,14.8,5.47,0.59,32,36.6,21.8,19.6,0,63.5,1,36.7854,-119.773132,65.814003,7,600,58,1,"e00fce68e77e43df92405fdb",2024-05-11 00:30:03,2024-05-11 00:30:03,2024-05-11 00:30:03,2024-05-11
"15","eDf1Q3M7cG","MOOSPMv3Parser",1715387401,1,1,1,1,1,1,1,1,1,1,342,103,263727,9,7,1,8,8,0,0,8,1,31,33,25,24,0.001,26,1,36.434082,-119.922806,17.568001,6,600,58,3,"e00fce6876826e255108c6bd",2024-05-11 00:30:04,2024-05-11 00:30:04,2024-05-11 00:30:04,2024-05-11
"16","cQruxlBgR2","MOOSPMv3Parser",1715388001,1,1,1,2,2,1,1,2,2,1,492,136,505863,12,7,0,7,7,31,14,7,0,32,36,21,20,511.008,62,1,36.785519,-119.773064,75.135002,7,599,58,3,"e00fce6856818e5885f65487",2024-05-11 00:39:58,2024-05-11 00:39:58,2024-05-11 00:39:58,2024-05-11
"17","YXYH5KCOzZ","MOOSPMv3Parser",1715388000,0,0,1,0,0,1,1,0,0,1,313,77,7144,8,4,0,4,4,29,16,4,1,33,34,21,21,511.795,56,1,36.634354,-120.382355,15.925,0,600,58,3,"e00fce6835b6173deb1a1f49",2024-05-11 00:40:01,2024-05-11 00:40:01,2024-05-11 00:40:01,2024-05-11
"18","eAG4Ye5kEW","MOOSPMv3Parser",1715388001,2.13,2.13,0.69,2.76,2.76,0.85,0.96,2.87,2.87,1.01,684.64,162.55,352906.53,12.83,5.29,0.79,5.44,5.46,31.6,14.2,5.47,0.57,32.2,36.4,20.9,19.1,0,71.1,1,36.785545,-119.773033,48.738998,5,600,58,1,"e00fce68e77e43df92405fdb",2024-05-11 00:40:03,2024-05-11 00:40:04,2024-05-11 00:40:04,2024-05-11
"19","wh6ZTt82FE","MOOSPMv3Parser",1715388001,1,1,1,1,1,1,1,2,2,1,320,98,263727,12,7,2,8,8,0,0,8,1,31,33,24,23,0,25,1,36.43391,-119.922737,30.445999,4,600,58,3,"e00fce6876826e255108c6bd",2024-05-11 00:40:04,2024-05-11 00:40:04,2024-05-11 00:40:04,2024-05-11
"20","0iDOpSwwM1","MOOSPMv3Parser",1715388601,1,1,1,2,2,1,1,2,2,1,494,138,505020,11,7,1,7,7,31,14,7,0,32,36,21,20,510.989,50,1,36.785507,-119.773216,35.875,8,600,58,3,"e00fce6856818e5885f65487",2024-05-11 00:49:58,2024-05-11 00:49:58,2024-05-11 00:49:58,2024-05-11
"21","zo6kFU5hHY","MOOSPMv3Parser",1715388600,0,0,1,0,0,1,1,0,0,1,414,97,7148,8,5,0,5,5,29,17,5,1,32,33,21,21,511.767,88,1,36.634377,-120.382408,19.872999,7,600,58,3,"e00fce6835b6173deb1a1f49",2024-05-11 00:50:01,2024-05-11 00:50:01,2024-05-11 00:50:01,2024-05-11
