"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","KvH01vocLc","MOOSPMv3Parser",1790294400,9,9,0,14,14,0,0,14,14,0,2437,570,0,93,0,9,0,0,36,10,0,2,38,42,21,21,44.982,28,1,36.187492,-119.822105,38.754002,9,600,58,3,"e00fce68e739ecbcf9e91965",2026-09-25 00:00:02.049,2026-09-25 00:00:02.28,2026-09-25 00:00:02.28,2026-09-25
"2","Z8ptcOuskb","MOOSPMv3Parser",1790294401,7,7,6,11,11,6,6,12,12,6,1413,431,227575,67,43,7,43,43,0,0,43,0,37,38,23,25,31.454,55,108,36.433582,-119.923355,19.679001,7,600,58,3,"e00fce6876826e255108c6bd",2026-09-25 00:00:02.558,2026-09-25 00:00:02.92,2026-09-25 00:00:02.92,2026-09-25
"3","cGkEswpPgK","MOOSPMv3Parser",1790294400,11,11,5,14,14,5,5,15,15,5,2957,582,83581,76,37,4,38,38,35,14,38,0,37,40,23,23,62.345,36,1,36.503059,-120.325417,46.561001,0,600,58,3,"e00fce68e77e43df92405fdb",2026-09-25 00:00:02.45,2026-09-25 00:00:03.002,2026-09-25 00:00:03.002,2026-09-25
"4","BIqHWlFEMM","MOOSPMv3Parser",1790294401,17,17,8,23,23,8,8,24,24,8,3181,858,281184,131,60,6,60,60,32,15,60,0,36,36,24,26,46.22,10,1,35.949379,-119.049965,107.352997,6,600,58,3,"e00fce6808784ceaf209f949",2026-09-25 00:00:02.883,2026-09-25 00:00:03.686,2026-09-25 00:00:03.686,2026-09-25
"5","hBUkION6mu","MOOSPMv3Parser",1790294401,0,0,2,1,1,2,3,2,2,3,371,250,61861,30,17,1,17,17,36,22,17,0,38,41,20,19,30.032,60,1,36.19878,-120.104477,59.944,8,600,58,3,"e00fce686dc2ef0a68fa40b0",2026-09-25 00:00:02.908,2026-09-25 00:00:03.711,2026-09-25 00:00:03.711,2026-09-25
"6","TcYZEuBMFU","MOOSPMv3Parser",1790294401,7,7,7,14,14,8,8,15,15,8,699,550,145951,87,58,5,58,58,37,21,58,0,39,41,20,21,36.43,29,1,35.96312,-119.291801,48.967999,7,600,58,3,"e00fce68d6b773b56ce8baa0",2026-09-25 00:00:03.687,2026-09-25 00:00:04.224,2026-09-25 00:00:04.224,2026-09-25
"7","dEYyHpAGgV","MOOSPMv3Parser",1790294400,14,14,9,20,20,9,9,20,20,9,3376,730,185767,112,69,7,69,69,34,17,69,0,37,39,24,25,58.015,13,2,35.775043,-119.238579,73.587997,8,600,58,3,"e00fce68e88237db75a60608",2026-09-25 00:00:04.726,2026-09-25 00:00:05.005,2026-09-25 00:00:05.005,2026-09-25
"8","tURBAmbaVE","MOOSPMv3Parser",1790294400,0,0,1,0,0,1,1,0,0,1,411,73,331526,9,7,0,7,7,36,6,7,0,44,42,12,16,512.528,91,1,36.138958,-120.368324,182.106995,7,600,58,3,"e00fce6850cac69f647dc199",2026-09-25 00:00:04.762,2026-09-25 00:00:05.177,2026-09-25 00:00:05.177,2026-09-25
"9","o5ZFmDufzC","MOOSPMv3Parser",1790294401,7,7,0,10,10,0,0,10,10,0,1515,416,219311,64,0,4,0,0,37,9,0,0,40,44,18,18,48.733,69,3277,6.4e-05,0.002307,13161.265625,9,600,58,3,"e00fce68e28dcbc9a589be10",2026-09-25 00:00:09.467,2026-09-25 00:00:09.672,2026-09-25 00:00:09.672,2026-09-25
"10","KP62DNZbIB","MOOSPMv3Parser",1790294400,10,10,6,13,13,6,6,13,13,6,1906,528,159248,69,45,3,45,45,32,20,45,0,35,36,25,26,47.447,20,5,36.523335,-119.278854,67.602997,7,600,58,3,"e00fce68f12da1a0c5de6248",2026-09-25 00:00:20.579,2026-09-25 00:00:20.841,2026-09-25 00:00:20.841,2026-09-25
"11","GVzO7lpq3m","MOOSPMv3Parser",1790295000,9,9,0,14,14,0,0,14,14,0,2444,569,0,93,0,6,0,0,36,10,0,2,38,41,21,21,44.753,27,1,36.187531,-119.82222,21.870001,10,600,58,3,"e00fce68e739ecbcf9e91965",2026-09-25 00:10:02.203,2026-09-25 00:10:02.363,2026-09-25 00:10:02.363,2026-09-25
"12","dIrIKqDCqu","MOOSPMv3Parser",1790295000,11,11,5,14,14,5,5,15,15,5,2881,569,83613,76,37,4,37,37,35,15,37,0,37,39,23,25,60.362,43,1,36.503124,-120.325417,50.186001,7,600,58,3,"e00fce68e77e43df92405fdb",2026-09-25 00:10:02.598,2026-09-25 00:10:02.783,2026-09-25 00:10:02.783,2026-09-25
"13","61bGy0q6lD","MOOSPMv3Parser",1790295001,6,6,5,9,9,6,6,11,11,6,1303,390,227610,60,40,4,41,41,0,0,41,0,38,38,23,25,30.649,55,107,36.433674,-119.923363,17.028999,9,600,58,3,"e00fce6876826e255108c6bd",2026-09-25 00:10:02.803,2026-09-25 00:10:02.963,2026-09-25 00:10:02.963,2026-09-25
"14","JPIx5AT25e","MOOSPMv3Parser",1790295001,15,15,7,21,21,7,7,21,21,7,2959,793,281231,120,54,5,54,54,32,16,54,0,36,36,25,27,46.643,9,2,35.949677,-119.049957,118.408997,6,600,58,3,"e00fce6808784ceaf209f949",2026-09-25 00:10:02.899,2026-09-25 00:10:03.044,2026-09-25 00:10:03.044,2026-09-25
