"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","HrbEDKFXOI","MOOSPMv3Parser",1742342401,0,0,1,0,0,1,1,0,0,1,164,45,1272,5,5,0,5,5,18,45,5,0,18,19,44,42,509.792,48,1,36.785431,-119.773178,61.130001,10,600,58,3,"e00fce6856818e5885f65487",2025-03-19 00:00:00,2025-03-19 00:00:01,2025-03-19 00:00:01,2025-03-19
"2","MuDuDoSLFD","MOOSPMv3Parser",1742342401,0,0,1,1,1,1,1,1,1,1,207,57,5890,9,7,0,7,7,20,20,7,1,18,22,32,28,512.805,64,3277,36.139015,-120.368347,199.352005,5,600,58,3,"e00fce68e28dcbc9a589be10",2025-03-19 00:00:02,2025-03-19 00:00:02,2025-03-19 00:00:02,2025-03-19
"3","SDboFADIl5","MOOSPMv3Parser",1742342400,0.02,0.02,6553.5,0.18,0.18,6553.5,6553.5,0.18,0.18,6553.5,155.28,44.76,199008.28,5.24,6553.5,0.18,6553.5,6553.5,21.9,21.3,6553.5,65.54,0,327.7,0,655.3,41.61,6553.5,6553.5,0,0,0,0,590,58,1,"e00fce682bbf742cd0b6768a",2025-03-19 00:00:02,2025-03-19 00:00:02,2025-03-19 00:00:02,2025-03-19
"4","Cy0Zy0dhnV","MOOSPMv3Parser",1742342400,0,0,1,1,1,1,1,1,1,1,226,63,85178,8,7,1,7,7,19,23,7,0,18,21,33,28,53.856,59,1,36.139069,-120.368332,183.539001,9,600,58,3,"e00fce68f12da1a0c5de6248",2025-03-19 00:00:02,2025-03-19 00:00:02,2025-03-19 00:00:02,2025-03-19
"5","8rA6EFd0kQ","MOOSPMv3Parser",1742342400,0,0,1,1,1,1,1,1,1,1,234,56,6813,9,8,1,8,8,22,16,8,0,19,24,31,26,514.919,206,1,36.138973,-120.368423,180.731995,7,600,58,3,"e00fce68e739ecbcf9e91965",2025-03-19 00:00:02,2025-03-19 00:00:03,2025-03-19 00:00:03,2025-03-19
"6","Usewu5359U","MOOSPMv3Parser",1742342400,0,0,1,0,0,1,1,0,0,1,149,61,158,6,7,1,7,7,21,27,7,0,19,23,32,27,41.636,143,1,36.138985,-120.368469,167.539993,11,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-03-19 00:00:02,2025-03-19 00:00:03,2025-03-19 00:00:03,2025-03-19
"7","96S7g3mk7d","MOOSPMv3Parser",1742342400,0.1,0.1,0.8,0.34,0.34,0.84,0.85,0.55,0.55,0.85,205.96,52.7,23.98,7.69,6.27,0.78,6.29,6.29,22.3,18.5,6.29,0.5,19,25.2,30.6,24.8,43.643,98.7,3276.7,36.139008,-120.368393,182.315002,7,600,58,1,"e00fce6858b443fd80f27170",2025-03-19 00:00:03,2025-03-19 00:00:03,2025-03-19 00:00:03,2025-03-19
"8","eHRg5RJElP","MOOSPMv3Parser",1742342401,51.24,35.78,0.78,51.76,39.86,0.82,0.82,51.86,45.22,0.82,14060.26,3057.89,6056.4,8.65,6.13,0.41,6.16,6.16,18.5,23.8,6.16,0.41,18.3,19.7,32,31.9,48.258,68.4,2,36.139088,-120.36834,171.751999,7,599,58,1,"e00fce68e77e43df92405fdb",2025-03-19 00:00:03,2025-03-19 00:00:04,2025-03-19 00:00:04,2025-03-19
"9","Pc49eW9wSS","MOOSPMv3Parser",1742342400,1,1,1,1,1,1,1,1,1,1,210,192,159,5,7,0,7,7,21,26,7,1,19,23,33,28,1.197,130,1,0,0,0,0,600,58,3,"e00fce68b74b750aa2a7da46",2025-03-19 00:00:03,2025-03-19 00:00:04,2025-03-19 00:00:04,2025-03-19
"10","yaHZNujOYe","MOOSPMv3Parser",1742342401,0,0,1,0,0,1,1,0,0,1,214,50,23701,7,9,0,9,9,20,22,9,0,18,22,32,28,40.334,67,1,36.139004,-120.368347,180.363998,8,599,58,3,"e00fce68e88237db75a60608",2025-03-19 00:00:03,2025-03-19 00:00:04,2025-03-19 00:00:04,2025-03-19
