"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","uy5pfa9EXf","MOOSPMv3Parser",1760832001,13,13,9,20,20,9,9,21,21,9,2980,775,8859,136,67,7,67,67,28,24,67,1,0,31,0,31,41.611,13,3277,36.139057,-120.368324,173.375,7,600,58,3,"e00fce6858b443fd80f27170",2025-10-19 00:00:02,2025-10-19 00:00:03,2025-10-19 00:00:03,2025-10-19
"2","9yeLQlwdxt","MOOSPMv3Parser",1760832001,7,7,9,18,18,10,10,19,19,10,689,555,16653,103,73,11,74,74,28,29,74,0,28,31,34,31,50.875,8,5,36.139019,-120.368248,186.597,5,600,58,3,"e00fce68d6b773b56ce8baa0",2025-10-19 00:00:02,2025-10-19 00:00:03,2025-10-19 00:00:03,2025-10-19
"3","mgq85Rbsg6","MOOSPMv3Parser",1760832000,13,13,10,19,19,11,11,20,20,11,2378,671,305632,117,77,6,78,78,26,28,78,0,27,30,33,32,0,10,2,36.037628,-120.173187,207.345993,12,600,58,3,"e00fce68f12da1a0c5de6248",2025-10-19 00:00:03,2025-10-19 00:00:04,2025-10-19 00:00:04,2025-10-19
"4","ND8GaEkvFV","MOOSPMv3Parser",1760832000,12,12,12,18,18,14,14,20,20,15,2451,630,279539,120,96,11,97,97,26,28,97,1,27,29,35,34,50.678,15,2,36.005405,-120.117332,228.785995,6,600,58,3,"e00fce68e88237db75a60608",2025-10-19 00:00:04,2025-10-19 00:00:04,2025-10-19 00:00:04,2025-10-19
"5","beurbYHU5B","MOOSPMv3Parser",1760832000,6,6,5,11,11,5,5,13,13,5,645,495,1336,81,35,7,36,36,28,30,36,1,27,32,35,30,32.036,14,2,36.13903,-120.368294,179.421005,6,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-10-19 00:00:06,2025-10-19 00:00:07,2025-10-19 00:00:07,2025-10-19
"6","uMX03KLDAD","MOOSPMv3Parser",1760832000,13,13,9,19,19,10,10,20,20,10,2352,669,9309,123,72,7,73,73,27,28,73,1,28,29,34,33,71.577,5,3277,36.139,-120.368309,182.940002,7,600,58,3,"e00fce68e28dcbc9a589be10",2025-10-19 00:00:07,2025-10-19 00:00:07,2025-10-19 00:00:07,2025-10-19
"7","JuvnbhILNu","MOOSPMv3Parser",1760832600,5,5,4,10,10,4,4,11,11,4,629,480,1362,79,32,6,32,32,27,31,32,0,26,31,37,31,31.363,10,2,36.138817,-120.368248,181.255005,5,600,58,3,"e00fce686dc2ef0a68fa40b0",2025-10-19 00:10:02,2025-10-19 00:10:02,2025-10-19 00:10:02,2025-10-19
"8","mLo9XEofey","MOOSPMv3Parser",1760832600,12,12,9,18,18,9,9,19,19,9,2254,643,9368,115,69,7,69,69,26,28,69,0,27,29,36,34,69.648,5,3277,36.139,-120.368309,182.934998,0,600,58,3,"e00fce68e28dcbc9a589be10",2025-10-19 00:10:02,2025-10-19 00:10:03,2025-10-19 00:10:03,2025-10-19
"9","FO9om8RqDP","MOOSPMv3Parser",1760832601,12,12,8,18,18,9,9,19,19,9,2818,724,8915,116,65,5,65,65,28,24,65,0,0,31,0,31,40.867,13,3277,36.138977,-120.368401,165.194,9,600,58,3,"e00fce6858b443fd80f27170",2025-10-19 00:10:02,2025-10-19 00:10:03,2025-10-19 00:10:03,2025-10-19
"10","t5FH7Bywcu","MOOSPMv3Parser",1760832600,13,13,10,19,19,11,11,20,20,12,2451,691,305702,119,81,6,81,81,26,28,81,1,27,29,33,32,0,11,2,36.037624,-120.17318,211.296005,10,600,58,3,"e00fce68f12da1a0c5de6248",2025-10-19 00:10:03,2025-10-19 00:10:03,2025-10-19 00:10:03,2025-10-19
