"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","u4MyZy39Qa","MOOSPMv3Parser",1751068800,3,3,3,5,5,3,3,5,5,3,836,241,85146,33,26,1,26,26,36,12,26,0,39,41,17,18,68.349,28,1,36.785412,-119.773094,56.178001,11,600,58,3,"e00fce682bbf742cd0b6768a",2025-06-28 00:00:02,2025-06-28 00:00:02,2025-06-28 00:00:02,2025-06-28
"2","8UXmPcKsUB","MOOSPMv3Parser",1751068801,0,0,3,0,0,3,3,0,0,3,298,185,30553,24,22,1,22,22,37,18,22,0,38,42,17,16,57.552,62,1,36.785469,-119.77314,58.182999,11,599,58,3,"e00fce686dc2ef0a68fa40b0",2025-06-28 00:00:02,2025-06-28 00:00:03,2025-06-28 00:00:03,2025-06-28
"3","vIjjo47dDt","MOOSPMv3Parser",1751068801,3,3,2,5,5,2,2,5,5,2,1619,262,8377,35,16,2,16,16,37,12,16,0,39,43,21,21,511.238,86,1,36.139069,-120.36837,186.612,7,600,58,3,"e00fce68e77e43df92405fdb",2025-06-28 00:00:03,2025-06-28 00:00:03,2025-06-28 00:00:03,2025-06-28
"4","BbfMwwVHnH","MOOSPMv3Parser",1751068800,3,3,3,5,5,4,4,5,5,4,1082,245,96866,38,27,3,27,27,36,10,27,0,39,42,16,17,81.671,28,1,36.785461,-119.773178,59.743,6,600,58,3,"e00fce68e88237db75a60608",2025-06-28 00:00:03,2025-06-28 00:00:03,2025-06-28 00:00:03,2025-06-28
"5","0P8NnKGZPL","MOOSPMv3Parser",1751068800,4,4,3,6,6,3,3,6,6,3,1085,296,85527,37,25,2,25,25,35,11,25,0,38,41,17,17,73.711,23,1,36.785469,-119.773148,60.262001,8,600,58,3,"e00fce68f12da1a0c5de6248",2025-06-28 00:00:03,2025-06-28 00:00:03,2025-06-28 00:00:03,2025-06-28
"6","SQCaLyrM1v","MOOSPMv3Parser",1751068801,5,5,3,6,6,3,3,6,6,3,1311,320,79003,44,24,3,24,24,36,11,24,0,38,41,16,17,63.513,41,3277,36.785339,-119.773064,70.209999,8,600,58,3,"e00fce6858b443fd80f27170",2025-06-28 00:00:03,2025-06-28 00:00:03,2025-06-28 00:00:03,2025-06-28
"7","LsRycKSX1S","MOOSPMv3Parser",1751068800,0,0,3,2,2,3,3,2,2,3,345,241,608,37,25,2,25,25,37,19,25,0,38,42,19,18,70.852,20,1,36.785412,-119.773094,58.546001,0,600,58,3,"e00fce68d6b773b56ce8baa0",2025-06-28 00:00:03,2025-06-28 00:00:04,2025-06-28 00:00:04,2025-06-28
"8","SBzSVrEkuF","MOOSPMv3Parser",1751068801,3,3,3,5,5,3,3,5,5,3,901,245,81605,38,25,2,25,25,36,10,25,0,38,42,17,16,64.575,11,3277,36.785408,-119.773094,58.554001,6,600,58,3,"e00fce68e28dcbc9a589be10",2025-06-28 00:00:03,2025-06-28 00:00:04,2025-06-28 00:00:04,2025-06-28
"9","UlhHWckOll","MOOSPMv3Parser",1751068801,4,4,3,5,5,3,3,6,6,3,1156,282,117863,51,25,3,25,25,36,11,25,0,39,41,21,21,513.597,42,1,36.139023,-120.368378,181.270004,9,600,58,3,"e00fce68e739ecbcf9e91965",2025-06-28 00:00:04,2025-06-28 00:00:04,2025-06-28 00:00:04,2025-06-28
"10","HwsI4TUJ1X","MOOSPMv3Parser",1751068801,3,3,3,4,4,3,3,5,5,3,632,190,220367,33,21,3,21,21,0,0,21,0,42,44,19,20,25.296,73,1,36.139042,-120.368362,178.134003,0,600,58,3,"e00fce6876826e255108c6bd",2025-06-28 00:00:04,2025-06-28 00:00:04,2025-06-28 00:00:04,2025-06-28
"11","yLM2pTHmmJ","MOOSPMv3Parser",1751069400,3,3,3,5,5,3,3,5,5,3,803,232,85169,37,26,2,26,26,35,13,26,0,39,41,18,18,68.774,22,1,36.78537,-119.773125,72.899002,10,600,58,3,"e00fce682bbf742cd0b6768a",2025-06-28 00:10:02,2025-06-28 00:10:02,2025-06-28 00:10:02,2025-06-28
"12","NzB4Ec1evw","MOOSPMv3Parser",1751069401,5,5,3,6,6,3,3,6,6,3,1325,321,79024,42,24,2,24,24,36,11,24,0,38,41,17,18,65.515,38,3277,36.785473,-119.773102,56.873001,9,600,58,3,"e00fce6858b443fd80f27170",2025-06-28 00:10:03,2025-06-28 00:10:03,2025-06-28 00:10:03,2025-06-28
"13","D2U2h9lzKB","MOOSPMv3Parser",1751069401,3,3,2,5,5,2,2,5,5,2,1594,263,8392,35,17,2,17,17,37,12,17,0,39,43,21,20,511.263,79,1,36.139042,-120.368332,163.490005,7,600,58,3,"e00fce68e77e43df92405fdb",2025-06-28 00:10:03,2025-06-28 00:10:03,2025-06-28 00:10:03,2025-06-28
