"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","imOmM0mVAv","MOOSPMv3Parser",1779321601,2,2,1,3,3,1,1,3,3,1,928,158,414,17,7,1,8,8,33,6,8,0,34,38,14,14,57.993,234,1,36.139053,-120.368477,152.684006,6,600,58,3,"e00fce68e77e43df92405fdb",2026-05-21 00:00:02.838,2026-05-21 00:00:03.456,2026-05-21 00:00:03.456,2026-05-21
"2","hfVyllYuzx","MOOSPMv3Parser",1779321600,2,2,1,2,2,1,1,2,2,1,499,135,463,14,11,1,11,11,32,6,11,0,34,36,14,15,66.382,20,3277,36.138962,-120.368362,177.501999,0,600,58,3,"e00fce68e28dcbc9a589be10",2026-05-21 00:00:02.849,2026-05-21 00:00:03.502,2026-05-21 00:00:03.502,2026-05-21
"3","mH4FnekdpB","MOOSPMv3Parser",1779321600,1,1,1,2,2,1,1,2,2,1,574,156,28791,16,10,1,10,10,34,8,10,0,35,39,14,14,0,156,1,36.138988,-120.368454,179.641006,9,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-21 00:00:03.086,2026-05-21 00:00:03.586,2026-05-21 00:00:03.586,2026-05-21
"4","wCirnUChvS","MOOSPMv3Parser",1779321600,0,0,1,0,0,1,1,0,0,1,205,108,252,10,6,1,6,6,34,17,6,0,35,39,15,14,0,124,1,36.138905,-120.368324,181.697006,7,600,58,3,"e00fce686dc2ef0a68fa40b0",2026-05-21 00:00:03.058,2026-05-21 00:00:03.989,2026-05-21 00:00:03.989,2026-05-21
"5","LWlXqxxCYA","MOOSPMv3Parser",1779321601,0,0,6554,0,0,6554,6554,0,0,6554,219,133,805607,14,6554,1,6554,6554,37,16,6554,66,35,328,18,655,44.022,6554,6554,36.139034,-120.368271,152.884995,7,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-21 00:00:03.737,2026-05-21 00:00:04.322,2026-05-21 00:00:04.322,2026-05-21
"6","hiDrnp9fgm","MOOSPMv3Parser",1779321600,1,1,1,3,3,1,1,3,3,1,663,165,3257,24,11,2,11,11,34,4,11,0,34,39,14,15,512.896,160,1,36.139053,-120.368446,169.121994,5,600,58,3,"e00fce68e739ecbcf9e91965",2026-05-21 00:00:03.612,2026-05-21 00:00:04.46,2026-05-21 00:00:04.46,2026-05-21
"7","0ttvGF6rXK","MOOSPMv3Parser",1779321601,2,2,2,3,3,2,2,3,3,2,802,144,479,17,12,1,12,12,32,6,12,0,34,36,14,15,58.056,29,1,36.139069,-120.368515,159.505997,0,600,58,3,"e00fce68e88237db75a60608",2026-05-21 00:00:07.525,2026-05-21 00:00:07.739,2026-05-21 00:00:07.739,2026-05-21
"8","RvGN5tSuo2","MOOSPMv3Parser",1779321601,1,1,6554,2,2,6554,6554,2,2,6554,539,140,206611,17,6554,1,6554,6554,32,4,6554,66,39,328,11,655,52.572,6554,6554,36.139023,-120.368393,170.016006,7,600,58,3,"e00fce6808784ceaf209f949",2026-05-21 00:00:07.893,2026-05-21 00:00:08.127,2026-05-21 00:00:08.127,2026-05-21
"9","hAEPEfMa6l","MOOSPMv3Parser",1779322201,0,0,6554,0,0,6554,6554,0,0,6554,222,134,812167,13,6554,1,6554,6554,37,16,6554,66,35,328,18,655,43.965,6554,6554,36.139034,-120.368271,152.884995,7,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-21 00:10:02.532,2026-05-21 00:10:02.695,2026-05-21 00:10:02.695,2026-05-21
"10","0F1iomoehh","MOOSPMv3Parser",1779322201,1,1,6554,2,2,6554,6554,2,2,6554,523,136,213163,18,6554,1,6554,6554,32,4,6554,66,39,328,11,655,51.105,6554,6554,36.139091,-120.368408,165.824005,5,600,58,3,"e00fce6808784ceaf209f949",2026-05-21 00:10:02.543,2026-05-21 00:10:02.705,2026-05-21 00:10:02.705,2026-05-21
"11","LyIEDyIVe7","MOOSPMv3Parser",1779322201,2,2,1,3,3,2,2,3,3,2,859,158,489,17,12,1,12,12,32,6,12,0,34,36,14,15,56.973,44,1,36.139229,-120.368629,116.582001,7,600,58,3,"e00fce68e88237db75a60608",2026-05-21 00:10:02.547,2026-05-21 00:10:02.858,2026-05-21 00:10:02.858,2026-05-21
"12","0GMAXO2ym0","MOOSPMv3Parser",1779322200,2,2,1,2,2,2,2,3,3,2,522,141,473,16,11,1,11,11,32,6,11,0,34,36,14,15,65.352,34,3277,36.139,-120.368401,169.893005,9,600,58,3,"e00fce68e28dcbc9a589be10",2026-05-21 00:10:02.903,2026-05-21 00:10:03.06,2026-05-21 00:10:03.06,2026-05-21
"13","8soeUsGl5v","MOOSPMv3Parser",1779322200,1,1,1,2,2,1,1,2,2,1,559,149,28800,17,11,1,11,11,34,8,11,0,35,40,14,15,0,173,1,36.138962,-120.368362,176.378006,7,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-21 00:10:03.128,2026-05-21 00:10:03.285,2026-05-21 00:10:03.285,2026-05-21
"14","DK54k4TQkQ","MOOSPMv3Parser",1779322200,0,0,1,0,0,1,1,0,0,1,208,111,257,10,7,0,7,7,34,18,7,0,35,39,15,15,0,130,1,36.139011,-120.368347,184.901001,6,600,58,3,"e00fce686dc2ef0a68fa40b0",2026-05-21 00:10:03.336,2026-05-21 00:10:03.512,2026-05-21 00:10:03.512,2026-05-21
"15","WgrzFLKmJU","MOOSPMv3Parser",1779322201,2,2,1,3,3,1,1,3,3,1,962,166,421,16,7,1,8,8,33,6,8,0,34,38,15,15,56.795,232,1,36.139023,-120.368576,164.531998,5,600,58,3,"e00fce68e77e43df92405fdb",2026-05-21 00:10:03.474,2026-05-21 00:10:03.664,2026-05-21 00:10:03.664,2026-05-21
"16","J3yQjXJ5bW","MOOSPMv3Parser",1779322200,2,2,1,3,3,2,2,3,3,2,719,177,3267,26,12,1,12,12,33,4,12,0,34,39,15,15,512.804,166,1,36.139053,-120.368416,170.462997,7,600,58,3,"e00fce68e739ecbcf9e91965",2026-05-21 00:10:03.632,2026-05-21 00:10:03.839,2026-05-21 00:10:03.839,2026-05-21
"17","vtK2prU6N7","MOOSPMv3Parser",1779322801,1,1,6554,2,2,6554,6554,2,2,6554,531,139,219715,15,6554,1,6554,6554,31,4,6554,66,39,328,11,655,53.671,6554,6554,36.139008,-120.368446,173.886993,5,600,58,3,"e00fce6808784ceaf209f949",2026-05-21 00:20:02.634,2026-05-21 00:20:02.808,2026-05-21 00:20:02.808,2026-05-21
"18","EizSLPN4QS","MOOSPMv3Parser",1779322801,2,2,1,3,3,1,1,3,3,1,967,166,427,18,8,1,8,8,32,6,8,0,34,37,15,15,58.682,205,1,36.139008,-120.36834,183.613998,6,600,58,3,"e00fce68e77e43df92405fdb",2026-05-21 00:20:02.822,2026-05-21 00:20:02.951,2026-05-21 00:20:02.951,2026-05-21
"19","FKUxtxMJrZ","MOOSPMv3Parser",1779322801,0,0,6554,0,0,6554,6554,0,0,6554,220,134,818727,15,6554,1,6554,6554,36,16,6554,66,35,328,18,655,45.299,6554,6554,36.139034,-120.368271,152.884995,7,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-21 00:20:02.996,2026-05-21 00:20:03.162,2026-05-21 00:20:03.162,2026-05-21
"20","1R5vHD1u3j","MOOSPMv3Parser",1779322800,1,1,1,2,2,1,1,2,2,1,608,158,28808,16,9,1,9,9,34,8,9,0,34,40,15,15,0,171,1,36.13895,-120.368355,189.410995,8,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-21 00:20:03.144,2026-05-21 00:20:03.322,2026-05-21 00:20:03.322,2026-05-21
"21","pYMmOs8xc8","MOOSPMv3Parser",1779322800,0,0,1,0,0,1,1,0,0,1,192,99,263,9,7,1,7,7,34,18,7,0,34,39,16,15,0,124,1,36.139053,-120.368385,165.425995,6,600,58,3,"e00fce686dc2ef0a68fa40b0",2026-05-21 00:20:03.546,2026-05-21 00:20:03.734,2026-05-21 00:20:03.734,2026-05-21
"22","FBcsRrTSpy","MOOSPMv3Parser",1779322800,1,1,1,3,3,1,1,3,3,1,670,165,3277,21,11,1,11,11,33,4,11,0,34,39,15,15,512.944,141,1,36.139023,-120.368362,167.195999,7,600,58,3,"e00fce68e739ecbcf9e91965",2026-05-21 00:20:03.644,2026-05-21 00:20:03.828,2026-05-21 00:20:03.828,2026-05-21
"23","5ylZhhdDy8","MOOSPMv3Parser",1779322801,2,2,2,3,3,2,2,3,3,2,837,154,499,18,12,1,12,12,31,6,12,0,33,36,15,16,59.193,23,1,36.138985,-120.368462,184.634995,7,600,58,3,"e00fce68e88237db75a60608",2026-05-21 00:20:04.111,2026-05-21 00:20:04.268,2026-05-21 00:20:04.268,2026-05-21
"24","8xyQBEvGRh","MOOSPMv3Parser",1779323401,2,2,6554,3,3,6554,6554,3,3,6554,574,149,226271,19,6554,1,6554,6554,31,4,6554,66,39,328,11,655,53.141,6554,6554,36.139008,-120.36837,184.733002,6,600,58,3,"e00fce6808784ceaf209f949",2026-05-21 00:30:02.531,2026-05-21 00:30:02.756,2026-05-21 00:30:02.756,2026-05-21
"25","TtA7epL3Ky","MOOSPMv3Parser",1779323401,2,2,1,3,3,1,1,4,4,1,935,173,435,20,8,1,8,8,32,6,8,0,33,37,15,15,58.939,188,1,36.139019,-120.368332,171.432007,7,600,58,3,"e00fce68e77e43df92405fdb",2026-05-21 00:30:02.766,2026-05-21 00:30:02.96,2026-05-21 00:30:02.96,2026-05-21
"26","cufQXa7Abj","MOOSPMv3Parser",1779323401,2,2,2,3,3,2,2,3,3,2,837,154,510,18,12,2,12,12,31,6,12,0,33,35,14,16,58.852,19,1,36.139042,-120.368393,171.151993,7,600,58,3,"e00fce68e88237db75a60608",2026-05-21 00:30:02.787,2026-05-21 00:30:03.029,2026-05-21 00:30:03.029,2026-05-21
"27","1yXR3yvdG2","MOOSPMv3Parser",1779323400,1,1,1,2,2,1,1,2,2,1,613,165,28817,16,10,1,10,10,34,8,10,0,34,40,15,14,0,160,1,36.13895,-120.368355,189.410995,0,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-21 00:30:03.129,2026-05-21 00:30:03.322,2026-05-21 00:30:03.322,2026-05-21
"28","icAtaFQH8y","MOOSPMv3Parser",1779323401,0,0,6554,0,0,6554,6554,0,0,6554,225,136,825287,15,6554,1,6554,6554,36,16,6554,66,35,328,18,655,28.892,6554,6554,36.139034,-120.368271,152.884995,7,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-21 00:30:03.324,2026-05-21 00:30:03.606,2026-05-21 00:30:03.606,2026-05-21
"29","JQeIUxp8HW","MOOSPMv3Parser",1779323400,0,0,1,0,0,1,1,0,0,1,196,102,268,9,6,0,6,6,34,18,6,0,34,39,15,15,0,128,1,36.139023,-120.368355,154.949005,6,600,58,3,"e00fce686dc2ef0a68fa40b0",2026-05-21 00:30:03.825,2026-05-21 00:30:03.97,2026-05-21 00:30:03.97,2026-05-21
"30","u83lbD6JNF","MOOSPMv3Parser",1779323400,1,1,2,3,3,2,2,3,3,2,690,168,3287,25,12,2,12,12,33,4,12,0,34,38,15,15,512.964,119,1,36.138992,-120.368301,169.533997,7,600,58,3,"e00fce68e739ecbcf9e91965",2026-05-21 00:30:03.829,2026-05-21 00:30:04.029,2026-05-21 00:30:04.029,2026-05-21
"31","LGete4GLQN","MOOSPMv3Parser",1779324001,2,2,6554,2,2,6554,6554,2,2,6554,548,143,232831,18,6554,1,6554,6554,30,5,6554,66,38,328,12,655,50.962,6554,6554,36.138996,-120.368439,183.048996,5,600,58,3,"e00fce6808784ceaf209f949",2026-05-21 00:40:02.699,2026-05-21 00:40:02.883,2026-05-21 00:40:02.883,2026-05-21
"32","HZNd3e8gGK","MOOSPMv3Parser",1779324000,0,0,1,0,0,1,1,0,0,1,195,104,273,9,6,1,6,6,34,17,6,0,34,39,15,14,0,121,1,36.139095,-120.368492,157.464996,7,600,58,3,"e00fce686dc2ef0a68fa40b0",2026-05-21 00:40:02.839,2026-05-21 00:40:03.009,2026-05-21 00:40:03.009,2026-05-21
"33","SiInWs2u8R","MOOSPMv3Parser",1779324001,2,2,1,3,3,2,2,3,3,2,855,160,520,17,12,1,12,12,31,6,12,0,33,35,14,16,58.657,18,1,36.139004,-120.368416,160.487,7,600,58,3,"e00fce68e88237db75a60608",2026-05-21 00:40:02.842,2026-05-21 00:40:03.047,2026-05-21 00:40:03.047,2026-05-21
"34","5IdtdIkFRQ","MOOSPMv3Parser",1779324001,2,2,1,3,3,1,1,3,3,1,926,166,442,17,9,1,9,9,32,6,9,0,33,37,15,15,59.447,167,1,36.139046,-120.368423,152.559998,7,600,58,3,"e00fce68e77e43df92405fdb",2026-05-21 00:40:03.151,2026-05-21 00:40:03.324,2026-05-21 00:40:03.324,2026-05-21
"35","sgOf8ChZrl","MOOSPMv3Parser",1779324001,0,0,6554,0,0,6554,6554,0,0,6554,223,137,831847,15,6554,1,6554,6554,36,16,6554,66,35,328,18,655,18.681,6554,6554,36.139034,-120.368271,152.884995,7,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-21 00:40:03.407,2026-05-21 00:40:03.56,2026-05-21 00:40:03.56,2026-05-21
"36","2S126lZm9Z","MOOSPMv3Parser",1779324000,1,1,2,3,3,2,2,3,3,2,680,165,3298,24,12,1,12,12,33,4,12,0,34,38,15,15,513.086,102,1,36.138981,-120.368347,170.158005,8,600,58,3,"e00fce68e739ecbcf9e91965",2026-05-21 00:40:03.714,2026-05-21 00:40:03.911,2026-05-21 00:40:03.911,2026-05-21
"37","10TVDNDVIc","MOOSPMv3Parser",1779324601,2,2,6554,2,2,6554,6554,2,2,6554,558,147,239391,17,6554,1,6554,6554,30,6,6554,66,38,328,13,655,53.182,6554,6554,36.138996,-120.368439,183.048996,0,600,58,3,"e00fce6808784ceaf209f949",2026-05-21 00:50:02.597,2026-05-21 00:50:02.797,2026-05-21 00:50:02.797,2026-05-21
"38","UfKU8BwPeV","MOOSPMv3Parser",1779324601,0,0,6554,0,0,6554,6554,0,0,6554,225,138,838407,17,6554,1,6554,6554,35,17,6554,66,35,328,18,655,16.788,6554,6554,36.139034,-120.368271,152.884995,7,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-21 00:50:02.609,2026-05-21 00:50:02.824,2026-05-21 00:50:02.824,2026-05-21
"39","QKVWyPEnMk","MOOSPMv3Parser",1779324601,2,2,2,3,3,2,2,3,3,2,833,163,531,21,12,1,12,12,31,7,12,0,33,35,15,17,57.84,18,1,36.139217,-120.368347,153.078003,6,600,58,3,"e00fce68e88237db75a60608",2026-05-21 00:50:03.066,2026-05-21 00:50:03.201,2026-05-21 00:50:03.201,2026-05-21
"40","Mp9o5lW40z","MOOSPMv3Parser",1779324601,2,2,1,3,3,1,1,3,3,1,937,164,449,17,8,1,8,8,32,7,8,0,33,36,16,17,58.266,159,1,36.139053,-120.368423,162.570999,7,600,58,3,"e00fce68e77e43df92405fdb",2026-05-21 00:50:03.248,2026-05-21 00:50:03.415,2026-05-21 00:50:03.415,2026-05-21
"41","vRutuWxds1","MOOSPMv3Parser",1779324600,0,0,1,0,0,1,1,0,0,1,198,106,278,10,5,1,5,5,34,18,5,0,34,39,16,15,0,125,1,36.139095,-120.368492,157.464996,0,600,58,3,"e00fce686dc2ef0a68fa40b0",2026-05-21 00:50:03.413,2026-05-21 00:50:03.594,2026-05-21 00:50:03.594,2026-05-21
"42","7HmX785vGT","MOOSPMv3Parser",1779324600,2,2,1,2,2,1,1,2,2,1,596,158,28834,16,10,0,10,10,34,8,10,0,34,40,16,15,0,145,1,36.139095,-120.36824,158.246002,7,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-21 00:50:03.473,2026-05-21 00:50:03.663,2026-05-21 00:50:03.663,2026-05-21
"43","EaVyokYdLX","MOOSPMv3Parser",1779324600,1,1,1,3,3,2,2,3,3,2,678,166,3308,24,12,1,12,12,32,4,12,0,33,38,16,16,513.105,93,1,36.139004,-120.36837,166.654999,9,600,58,3,"e00fce68e739ecbcf9e91965",2026-05-21 00:50:03.78,2026-05-21 00:50:04.014,2026-05-21 00:50:04.014,2026-05-21
"44","OhAHSX6yLy","MOOSPMv3Parser",1779325201,2,2,6554,2,2,6554,6554,3,3,6554,593,153,245951,17,6554,1,6554,6554,30,6,6554,66,38,328,13,655,53.825,6554,6554,36.138988,-120.368431,185.313995,6,600,58,3,"e00fce6808784ceaf209f949",2026-05-21 01:00:02.601,2026-05-21 01:00:02.81,2026-05-21 01:00:02.81,2026-05-21
"45","vGJeWFUGTC","MOOSPMv3Parser",1779325201,2,2,1,3,3,1,1,3,3,1,935,173,457,17,9,1,9,9,31,7,9,0,33,36,17,17,57.75,164,1,36.138992,-120.368393,175.481003,7,600,58,3,"e00fce68e77e43df92405fdb",2026-05-21 01:00:02.832,2026-05-21 01:00:03.072,2026-05-21 01:00:03.072,2026-05-21
"46","zuiWwJLGCT","MOOSPMv3Parser",1779325200,2,2,1,3,3,1,1,3,3,1,605,160,28842,19,9,1,9,9,33,9,9,0,33,39,17,16,0,159,1,36.139133,-120.36837,143.994995,9,600,58,3,"e00fce68f12da1a0c5de6248",2026-05-21 01:00:03.06,2026-05-21 01:00:03.648,2026-05-21 01:00:03.648,2026-05-21
"47","nJhYzCPQqb","MOOSPMv3Parser",1779325200,0,0,1,0,0,1,1,0,0,1,195,105,283,10,6,1,6,6,34,19,6,0,33,39,18,16,0,148,1,36.139061,-120.368416,167.287994,6,600,58,3,"e00fce686dc2ef0a68fa40b0",2026-05-21 01:00:03.483,2026-05-21 01:00:03.712,2026-05-21 01:00:03.712,2026-05-21
"48","nVITXj7dhQ","MOOSPMv3Parser",1779325201,0,0,6554,0,0,6554,6554,0,0,6554,221,134,844967,15,6554,1,6554,6554,35,17,6554,66,35,328,18,655,16.426,6554,6554,36.139034,-120.368271,152.884995,7,600,58,3,"e00fce68d6b773b56ce8baa0",2026-05-21 01:00:02.91,2026-05-21 01:00:03.816,2026-05-21 01:00:03.816,2026-05-21
"49","kfKmlUzIYy","MOOSPMv3Parser",1779325200,2,2,2,3,3,2,2,3,3,2,688,172,3319,25,12,1,12,12,32,5,12,0,33,37,17,17,513.047,102,1,36.139042,-120.368408,160.367996,8,600,58,3,"e00fce68e739ecbcf9e91965",2026-05-21 01:00:03.889,2026-05-21 01:00:04.185,2026-05-21 01:00:04.185,2026-05-21
"50","QsZGBpXABI","MOOSPMv3Parser",1779325201,2,2,2,3,3,2,2,3,3,2,815,157,542,19,13,1,13,13,30,8,13,0,33,34,17,18,58.066,21,1,36.139118,-120.368256,163.451004,6,600,58,3,"e00fce68e88237db75a60608",2026-05-21 01:00:06.573,2026-05-21 01:00:06.808,2026-05-21 01:00:06.808,2026-05-21
