"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","tempC_pms","rh_pms","n_PM10_b","typ_size_b","temp_C","tempC_sen5x","rh","rh_sen5x","o3","vocIdx","noxIdx","lat","lon","alt","sats","counter","moos","ver","coreid","published_at","createdAt","updatedAt","date"
"1","5VMnfwECa9","MOOSPMv3Parser",1782867600,0,0,1,1,1,1,1,1,1,1,538,98,32274,11,8,1,8,9,36,9,9,1,36,41,20,20,512.106,277,1,36.139004,-120.368317,178.697006,8,600,58,3,"e00fce6850cac69f647dc199",2026-07-01 01:00:02.265,2026-07-01 01:00:02.449,2026-07-01 01:00:02.449,2026-07-01
"2","uq3IDDjSka","MOOSPMv3Parser",1782867600,0,0,1,0,0,1,1,0,0,1,189,107,2311,10,6,1,6,6,33,21,6,1,35,37,20,21,45.46,16,1,36.762718,-119.798714,63.271999,7,600,58,3,"e00fce68d6b773b56ce8baa0",2026-07-01 01:00:02.33,2026-07-01 01:00:02.494,2026-07-01 01:00:02.494,2026-07-01
"3","0HNilXuGCM","MOOSPMv3Parser",1782867600,1,1,1,1,1,1,1,1,1,1,346,99,21461,9,8,0,8,8,33,14,8,1,35,37,21,22,513.018,74,1,36.139027,-120.368401,181.638,10,541,58,3,"e00fce682bbf742cd0b6768a",2026-07-01 01:00:02.501,2026-07-01 01:00:02.804,2026-07-01 01:00:02.804,2026-07-01
"4","AXcYa5Ha07","MOOSPMv3Parser",1782867601,0,0,1,1,1,1,1,1,1,1,572,120,147,10,7,1,7,7,35,12,7,0,35,41,21,20,36.923,37,3277,36.139042,-120.368378,152.186005,6,600,58,3,"e00fce6858b443fd80f27170",2026-07-01 01:00:02.61,2026-07-01 01:00:02.838,2026-07-01 01:00:02.838,2026-07-01
"5","oBEDP4HC1E","MOOSPMv3Parser",1782867601,1,1,1,1,1,1,1,1,1,1,327,88,2347,9,7,1,7,7,32,11,7,1,35,37,19,20,55.089,20,3277,36.762699,-119.798691,77.845001,7,600,58,3,"e00fce68e28dcbc9a589be10",2026-07-01 01:00:02.613,2026-07-01 01:00:02.932,2026-07-01 01:00:02.932,2026-07-01
"6","AMGJxlltTi","MOOSPMv3Parser",1782867601,1,1,1,2,2,1,1,2,2,1,747,119,17580,10,7,1,7,7,32,12,7,1,36,37,21,22,34.721,87,1,36.139034,-120.368362,174.156006,9,600,58,3,"e00fce68e77e43df92405fdb",2026-07-01 01:00:02.812,2026-07-01 01:00:03.032,2026-07-01 01:00:03.032,2026-07-01
"7","GYMyYVR9DH","MOOSPMv3Parser",1782867601,1,1,1,2,2,1,1,2,2,1,414,113,11610338,14,6,1,6,6,33,14,6,1,35,37,21,22,513.265,69,1,36.139027,-120.368401,181.638,10,1,58,3,"e00fce682bbf742cd0b6768a",2026-07-01 01:00:03.151,2026-07-01 01:00:03.379,2026-07-01 01:00:03.379,2026-07-01
"8","9oRlkD2Vat","MOOSPMv3Parser",1782867600,1,1,1,1,1,1,1,1,1,1,451,115,16521,9,8,0,8,8,33,13,8,1,36,38,20,21,35.47,101,1,36.139133,-120.368332,178.341003,7,600,58,3,"e00fce68f12da1a0c5de6248",2026-07-01 01:00:03.389,2026-07-01 01:00:03.62,2026-07-01 01:00:03.62,2026-07-01
"9","MO5nrhGcUB","MOOSPMv3Parser",1782867601,1,1,1,2,2,1,1,2,2,1,428,106,18451,12,7,1,7,7,32,10,7,1,35,37,22,22,41.359,81,1,36.139088,-120.368393,176.376007,7,600,58,3,"e00fce6808784ceaf209f949",2026-07-01 01:00:03.808,2026-07-01 01:00:03.998,2026-07-01 01:00:03.998,2026-07-01
"10","DwwNoqrkhM","MOOSPMv3Parser",1782867602,1,1,1,2,2,1,1,2,2,1,393,106,11610343,13,6,1,6,6,33,14,6,1,35,37,21,22,512.882,69,1,36.139027,-120.368401,181.638,10,1,58,3,"e00fce682bbf742cd0b6768a",2026-07-01 01:00:04.347,2026-07-01 01:00:04.499,2026-07-01 01:00:04.499,2026-07-01
