"","objectId","event","unixtime","m_PM1_CF1","m_PM1_ATM","m_PM1_b","m_PM25_CF1","m_PM25_ATM","m_PM25_b","m_PM4_b","m_PM10_CF1","m_PM10_ATM","m_PM10_b","n_PM03_P","n_PM05_P","n_PM05_b","n_PM1_P","n_PM1_b","n_PM25_P","n_PM25_b","n_PM4_b","n_PM5_P","n_PM10_P","n_PM10_b","typ_size_b","temp_C","rh","o3","moos","coreid","published_at","createdAt","updatedAt","date"
"1","5qGXCcr21I","MOOSPMPSParser",1664323501,6.01,6.01,3.52,9.48,0.92,3.72,3.73,11.01,1.01,3.73,1424.16,388.7,8095.8,55.9,27.99,7.79,28.08,28.09,2.4,0.84,28.1,0.49,36.6,28.8,73.774,42,"e00fce68f8f5a1da595c7249",2022-09-28 00:05:03,2022-09-28 00:05:03,2022-09-28 00:05:03,2022-09-28
"2","qEDD7Sgn3U","MOOSPMPSParser",1664323681,6.41,6.41,0,8.87,1.02,0,0,9.94,1.12,0,1697.93,444.54,0,59.58,0,4.23,0,0,1.56,0.8,0,0,0,0,57.404,42,"e00fce6835b6173deb1a1f49",2022-09-28 00:08:03,2022-09-28 00:08:03,2022-09-28 00:08:03,2022-09-28
"3","QOAd6OnYzO","MOOSPMPSParser",1664323800,4.69,4.69,3.45,6.89,0.73,3.65,3.65,7.44,0.79,3.65,1010.52,293.9,131201.11,37.55,27.46,3.88,27.53,27.54,0.69,0.25,27.54,0.47,22.6,41.9,31.891,43,"e00fce6856818e5885f65487",2022-09-28 00:09:59,2022-09-28 00:09:59,2022-09-28 00:09:59,2022-09-28
"4","eA97xa14Gk","MOOSPMPSParser",1664324101,6.39,6.39,3.76,9.98,1.1,4.01,4.03,12.17,1.31,4.04,1457.64,400.81,8345.86,63.77,29.92,8.97,30.04,30.05,3.31,1.3,30.06,0.5,36.5,29.2,74.19,42,"e00fce68f8f5a1da595c7249",2022-09-28 00:15:03,2022-09-28 00:15:03,2022-09-28 00:15:03,2022-09-28
"5","gTcOhH7E2S","MOOSPMPSParser",1664324281,6.71,6.71,0,8.89,0.97,0,0,9.74,1.07,0,1725.49,456.02,0,56.62,0,3.28,0,0,1.14,0.46,0,0,0,0,55.665,42,"e00fce6835b6173deb1a1f49",2022-09-28 00:18:03,2022-09-28 00:18:03,2022-09-28 00:18:03,2022-09-28
"6","mCO4ggOKnp","MOOSPMPSParser",1664324400,5.13,5.13,4.33,7.67,0.94,4.58,4.58,8.67,1.06,4.58,1079.13,315.16,131479.48,42.02,34.47,4.96,34.56,34.57,1.09,0.7,34.58,0.46,22.5,42.2,26.839,43,"e00fce6856818e5885f65487",2022-09-28 00:19:59,2022-09-28 00:19:59,2022-09-28 00:19:59,2022-09-28
"7","1prvECr4xx","MOOSPMPSParser",1664324701,6.04,6.04,3.82,9.15,0.93,4.05,4.06,10.91,1.04,4.06,1406.13,386.48,8591.18,57.28,30.41,7.53,30.51,30.53,2.55,1.27,30.53,0.48,36.1,29.7,71.82,42,"e00fce68f8f5a1da595c7249",2022-09-28 00:25:03,2022-09-28 00:25:03,2022-09-28 00:25:03,2022-09-28
"8","eHLytz4N2F","MOOSPMPSParser",1664324881,6.39,6.39,0,8.55,0.76,0,0,9.34,0.76,0,1706.55,441.64,0,54.69,0,3.34,0,0,1.1,0.47,0,0,0,0,56.553,42,"e00fce6835b6173deb1a1f49",2022-09-28 00:28:03,2022-09-28 00:28:03,2022-09-28 00:28:03,2022-09-28
"9","hbnA7cxrIc","MOOSPMPSParser",1664325000,5.47,5.47,4.26,8.11,0.79,4.5,4.5,8.73,0.88,4.5,1130.31,328.34,131776.5,44.66,33.89,4.2,33.97,33.98,0.73,0.36,33.99,0.45,22.2,43,27.594,43,"e00fce6856818e5885f65487",2022-09-28 00:29:59,2022-09-28 00:29:59,2022-09-28 00:29:59,2022-09-28
"10","bycQpDFSZK","MOOSPMPSParser",1664325301,5.83,5.83,3.64,9.19,0.82,3.9,3.94,10.69,0.87,3.97,1369.05,378.98,8834.42,57.8,28.86,7.4,29.01,29.03,2.4,0.6,29.04,0.5,36.1,29.6,72.639,42,"e00fce68f8f5a1da595c7249",2022-09-28 00:35:03,2022-09-28 00:35:03,2022-09-28 00:35:03,2022-09-28
